horizon_hour,week,weekday,hour,demand
6233,38,0,17,19.745
6234,38,0,18,20.19875
6235,38,0,19,21.56
6236,38,0,20,24.2275
6237,38,0,21,24.95625
6238,38,0,22,24.51625
6239,38,0,23,21.5875
6240,38,1,0,18.71375
6241,38,1,1,16.445
6242,38,1,2,15.235
6243,38,1,3,14.6025
6244,38,1,4,14.45125
6245,38,1,5,15.785
6246,38,1,6,15.51
6247,38,1,7,15.9775
6248,38,1,8,16.94
6249,38,1,9,19.195
6250,38,1,10,21.34
6251,38,1,11,23.1
6252,38,1,12,23.8975
6253,38,1,13,23.76
6254,38,1,14,22.7975
6255,38,1,15,21.56
6256,38,1,16,20.4875
6257,38,1,17,20.075
6258,38,1,18,20.24
6259,38,1,19,22.715
6260,38,1,20,26.5925
6261,38,1,21,26.1525
6262,38,1,22,25.69875
6263,38,1,23,22.66
6264,38,2,0,20.41875
6265,38,2,1,18.08125
6266,38,2,2,16.70625
6267,38,2,3,16.45875
6268,38,2,4,16.51375
6269,38,2,5,17.22875
6270,38,2,6,19.25
6271,38,2,7,23.155
6272,38,2,8,26.18
6273,38,2,9,29.26
6274,38,2,10,29.0125
6275,38,2,11,29.2325
6276,38,2,12,28.93
6277,38,2,13,27.8575
6278,38,2,14,26.18
6279,38,2,15,25.8225
6280,38,2,16,24.2
6281,38,2,17,23.8425
6282,38,2,18,23.7875
6283,38,2,19,25.1075
6284,38,2,20,26.68875
6285,38,2,21,26.3175
6286,38,2,22,25.905
6287,38,2,23,23.4025
6288,38,3,0,20.11625
6289,38,3,1,18.38375
6290,38,3,2,16.885
6291,38,3,3,16.1975
6292,38,3,4,15.9775
6293,38,3,5,16.9675
6294,38,3,6,19.7725
6295,38,3,7,24.2825
6296,38,3,8,26.9775
6297,38,3,9,28.215
6298,38,3,10,28.3525
6299,38,3,11,28.71
6300,38,3,12,28.9575
6301,38,3,13,27.225
6302,38,3,14,26.5925
6303,38,3,15,25.9325
6304,38,3,16,24.26875
6305,38,3,17,24.0625
6306,38,3,18,23.9525
6307,38,3,19,25.4375
6308,38,3,20,26.7575
6309,38,3,21,25.83625
6310,38,3,22,25.14875
6311,38,3,23,22.9075
6312,38,4,0,19.855
6313,38,4,1,17.66875
6314,38,4,2,16.665
6315,38,4,3,15.88125
6316,38,4,4,15.82625
6317,38,4,5,17.00875
6318,38,4,6,20.8725
6319,38,4,7,24.255
6320,38,4,8,26.9775
6321,38,4,9,27.83
6322,38,4,10,28.215
6323,38,4,11,28.2975
6324,38,4,12,27.005
6325,38,4,13,26.8675
6326,38,4,14,26.18
6327,38,4,15,25.3275
6328,38,4,16,24.2825
6329,38,4,17,23.5675
6330,38,4,18,23.05875
6331,38,4,19,25.23125
6332,38,4,20,27.70625
6333,38,4,21,27.7475
6334,38,4,22,26.455
6335,38,4,23,22.44
6336,38,5,0,19.34625
6337,38,5,1,17.2975
6338,38,5,2,16.10125
6339,38,5,3,15.675
6340,38,5,4,15.675
6341,38,5,5,16.04625
6342,38,5,6,20.625
6343,38,5,7,25.96
6344,38,5,8,27.1425
6345,38,5,9,27.1425
6346,38,5,10,28.985
6347,38,5,11,28.6825
6348,38,5,12,28.38
6349,38,5,13,27.61
6350,38,5,14,26.7025
6351,38,5,15,25.795
6352,38,5,16,22.9625
6353,38,5,17,22.0825
6354,38,5,18,22.3025
6355,38,5,19,24.2825
6356,38,5,20,26.3725
6357,38,5,21,26.345
6358,38,5,22,25.5475
6359,38,5,23,23.5125
6360,38,6,0,20.5975
6361,38,6,1,18.315
6362,38,6,2,17.33875
6363,38,6,3,16.6925
6364,38,6,4,15.95
6365,38,6,5,15.9775
6366,38,6,6,16.17
6367,38,6,7,17.325
6368,38,6,8,19.91
6369,38,6,9,22.2475
6370,38,6,10,24.09
6371,38,6,11,24.53
6372,38,6,12,25.4375
6373,38,6,13,25.08
6374,38,6,14,24.695
6375,38,6,15,24.4475
6376,38,6,16,24.2
6377,38,6,17,23.43
6378,38,6,18,23.5125
6379,38,6,19,25.9875
6380,38,6,20,28.42125
6381,38,6,21,28.0775
6382,38,6,22,27.28
6383,38,6,23,23.8425
6384,39,0,0,20.3775
6385,39,0,1,18.26
6386,39,0,2,16.94
6387,39,0,3,16.1975
6388,39,0,4,15.95
6389,39,0,5,16.885
6390,39,0,6,20.3775
6391,39,0,7,26.29
6392,39,0,8,27.28
6393,39,0,9,28.0225
6394,39,0,10,28.6825
6395,39,0,11,29.315
6396,39,0,12,28.8475
6397,39,0,13,28.0775
6398,39,0,14,27.665
6399,39,0,15,27.225
6400,39,0,16,26.0425
6401,39,0,17,24.915
6402,39,0,18,24.475
6403,39,0,19,27.17
6404,39,0,20,28.82
6405,39,0,21,28.545
6406,39,0,22,26.8125
6407,39,0,23,23.4025
6408,39,1,0,19.8825
6409,39,1,1,18.26
6410,39,1,2,16.885
6411,39,1,3,16.4175
6412,39,1,4,16.4175
6413,39,1,5,17.05
6414,39,1,6,23.21
6415,39,1,7,26.9225
6416,39,1,8,28.2425
6417,39,1,9,29.26
6418,39,1,10,29.315
6419,39,1,11,29.49375
6420,39,1,12,29.1225
6421,39,1,13,29.0675
6422,39,1,14,28.8475
6423,39,1,15,28.4625
6424,39,1,16,27.115
6425,39,1,17,26.5375
6426,39,1,18,27.04625
6427,39,1,19,28.71
6428,39,1,20,29.15
6429,39,1,21,27.4175
6430,39,1,22,27.28
6431,39,1,23,24.035
6432,39,2,0,20.185
6433,39,2,1,18.3975
6434,39,2,2,16.7475
6435,39,2,3,16.39
6436,39,2,4,16.4175
6437,39,2,5,17.38
6438,39,2,6,22.66
6439,39,2,7,26.33125
6440,39,2,8,27.65125
6441,39,2,9,28.77875
6442,39,2,10,29.3975
6443,39,2,11,29.975
6444,39,2,12,29.755
6445,39,2,13,30.25
6446,39,2,14,29.04
6447,39,2,15,27.665
6448,39,2,16,26.345
6449,39,2,17,24.5025
6450,39,2,18,24.805
6451,39,2,19,27.06
6452,39,2,20,28.215
6453,39,2,21,27.5825
6454,39,2,22,26.7025
6455,39,2,23,24.035
6456,39,3,0,20.5975
6457,39,3,1,18.81
6458,39,3,2,17.27
6459,39,3,3,16.8025
6460,39,3,4,16.445
6461,39,3,5,16.8575
6462,39,3,6,21.3125
6463,39,3,7,25.355
6464,39,3,8,26.4825
6465,39,3,9,22.8525
6466,39,3,10,25.47875
6467,39,3,11,26.4
6468,39,3,12,27.43125
6469,39,3,13,26.95
6470,39,3,14,25.8775
6471,39,3,15,24.9975
6472,39,3,16,23.9525
6473,39,3,17,23.5675
6474,39,3,18,24.035
6475,39,3,19,25.50625
6476,39,3,20,27.2525
6477,39,3,21,26.73
6478,39,3,22,25.4375
6479,39,3,23,23.375
6480,39,4,0,20.4325
6481,39,4,1,18.2875
6482,39,4,2,16.94
6483,39,4,3,16.3625
6484,39,4,4,15.675
6485,39,4,5,16.4725
6486,39,4,6,21.395
6487,39,4,7,23.8975
6488,39,4,8,25.08
6489,39,4,9,25.91875
6490,39,4,10,25.74
6491,39,4,11,25.96
6492,39,4,12,27.1425
6493,39,4,13,27.06
6494,39,4,14,25.85
6495,39,4,15,25.53375
6496,39,4,16,25.53375
6497,39,4,17,25.80875
6498,39,4,18,26.8125
6499,39,4,19,28.105
6500,39,4,20,29.2875
6501,39,4,21,28.4625
6502,39,4,22,25.575
6503,39,4,23,22.495
6504,39,5,0,19.8275
6505,39,5,1,17.9025
6506,39,5,2,16.9675
6507,39,5,3,16.5275
6508,39,5,4,16.115
6509,39,5,5,17.1875
6510,39,5,6,22.55
6511,39,5,7,26.0975
6512,39,5,8,28.0775
6513,39,5,9,29.535
6514,39,5,10,30.2225
6515,39,5,11,30.14
6516,39,5,12,30.2775
6517,39,5,13,29.7275
6518,39,5,14,28.655
6519,39,5,15,28.53125
6520,39,5,16,25.17625
6521,39,5,17,24.1175
6522,39,5,18,24.2
6523,39,5,19,26.02875
6524,39,5,20,28.875
6525,39,5,21,28.58625
6526,39,5,22,27.07375
6527,39,5,23,24.3070231958
6528,39,6,0,22.165
6529,39,6,1,19.2775
6530,39,6,2,18.3425
6531,39,6,3,17.8475
6532,39,6,4,17.0775
6533,39,6,5,16.2525
6534,39,6,6,17.0775
6535,39,6,7,18.2875
6536,39,6,8,21.175
6537,39,6,9,23.2896649464
6538,39,6,10,23.2420360898
6539,39,6,11,23.1944072232
6540,39,6,12,23.1467783567
6541,39,6,13,23.58125
6542,39,6,14,23.08625
6543,39,6,15,23.0038917571
6544,39,6,16,22.9562628906
6545,39,6,17,22.9086340241
6546,39,6,18,22.8610051576
6547,39,6,19,24.3375
6548,39,6,20,28.14625
6549,39,6,21,27.59625
6550,39,6,22,26.015
6551,39,6,23,22.88
6552,40,0,0,20.075
6553,40,0,1,18.15
6554,40,0,2,16.995
6555,40,0,3,16.335
6556,40,0,4,15.84
6557,40,0,5,16.0875
6558,40,0,6,20.52875
6559,40,0,7,24.90125
6560,40,0,8,27.12875
6561,40,0,9,27.62375
6562,40,0,10,27.885
6563,40,0,11,27.89875
6564,40,0,12,28.06375
6565,40,0,13,27.37625
6566,40,0,14,26.4275
6567,40,0,15,25.01125
6568,40,0,16,24.5025
6569,40,0,17,23.925
6570,40,0,18,24.7225
6571,40,0,19,26.7025
6572,40,0,20,29.10875
6573,40,0,21,28.66875
6574,40,0,22,26.51
6575,40,0,23,23.58125
6576,40,1,0,20.24
6577,40,1,1,17.985
6578,40,1,2,17.14625
6579,40,1,3,16.06
6580,40,1,4,16.06
6581,40,1,5,16.8025
6582,40,1,6,22.9625
6583,40,1,7,26.2625
6584,40,1,8,28.5175
6585,40,1,9,28.875
6586,40,1,10,28.0225
6587,40,1,11,27.95375
6588,40,1,12,27.995
6589,40,1,13,27.83
6590,40,1,14,27.2525
6591,40,1,15,26.57875
6592,40,1,16,26.30375
6593,40,1,17,25.5475
6594,40,1,18,25.94625
6595,40,1,19,27.6925
6596,40,1,20,29.24625
6597,40,1,21,28.49
6598,40,1,22,27.1425
6599,40,1,23,23.705
6600,40,2,0,20.50125
6601,40,2,1,18.0125
6602,40,2,2,16.6375
6603,40,2,3,16.56875
6604,40,2,4,16.83
6605,40,2,5,17.215
6606,40,2,6,22.5225
6607,40,2,7,25.23125
6608,40,2,8,27.555
6609,40,2,9,28.7375
6610,40,2,10,28.6
6611,40,2,11,28.31125
6612,40,2,12,27.72
6613,40,2,13,27.07375
6614,40,2,14,27.37625
6615,40,2,15,26.79875
6616,40,2,16,26.46875
6617,40,2,17,25.78125
6618,40,2,18,26.00125
6619,40,2,19,27.775
6620,40,2,20,29.6725
6621,40,2,21,28.6275
6622,40,2,22,25.795
6623,40,2,23,22.44
6624,40,3,0,19.69
6625,40,3,1,17.765
6626,40,3,2,16.885
6627,40,3,3,16.335
6628,40,3,4,16.0875
6629,40,3,5,16.7475
6630,40,3,6,22.17875
6631,40,3,7,25.06625
6632,40,3,8,27.2525
6633,40,3,9,27.995
6634,40,3,10,27.81625
6635,40,3,11,27.89875
6636,40,3,12,27.54125
6637,40,3,13,27.51375
6638,40,3,14,26.77125
6639,40,3,15,26.30375
6640,40,3,16,25.47875
6641,40,3,17,25.17625
6642,40,3,18,26.00125
6643,40,3,19,24.255
6644,40,3,20,27.0325
6645,40,3,21,26.7025
6646,40,3,22,25.685
6647,40,3,23,24.09
6648,40,4,0,20.13
6649,40,4,1,18.095
6650,40,4,2,16.445
6651,40,4,3,15.73
6652,40,4,4,15.5375
6653,40,4,5,16.06
6654,40,4,6,20.19875
6655,40,4,7,23.8425
6656,40,4,8,25.58875
6657,40,4,9,26.235
6658,40,4,10,27.17
6659,40,4,11,27.4175
6660,40,4,12,27.29375
6661,40,4,13,26.62
6662,40,4,14,23.54
6663,40,4,15,22.5225
6664,40,4,16,22.22
6665,40,4,17,22.055
6666,40,4,18,22.70125
6667,40,4,19,24.64
6668,40,4,20,27.6375
6669,40,4,21,27.5825
6670,40,4,22,25.56125
6671,40,4,23,23.03125
6672,40,5,0,20.9275
6673,40,5,1,19.085
6674,40,5,2,16.665
6675,40,5,3,16.61
6676,40,5,4,16.32125
6677,40,5,5,16.12875
6678,40,5,6,16.335
6679,40,5,7,16.8575
6680,40,5,8,19.3325
6681,40,5,9,21.4225
6682,40,5,10,23.93875
6683,40,5,11,24.9425
6684,40,5,12,24.32375
6685,40,5,13,24.81875
6686,40,5,14,21.9175
6687,40,5,15,22.8525
6688,40,5,16,23.21
6689,40,5,17,22.55
6690,40,5,18,22.9075
6691,40,5,19,23.705
6692,40,5,20,26.73
6693,40,5,21,26.79875
6694,40,5,22,24.86
6695,40,5,23,21.4225
6696,40,6,0,18.24625
6697,40,6,1,16.8025
6698,40,6,2,15.5375
6699,40,6,3,15.455
6700,40,6,4,15.345
6701,40,6,5,16.5275
6702,40,6,6,17.0225
6703,40,6,7,18.3975
6704,40,6,8,21.725
6705,40,6,9,23.6775
6706,40,6,10,25.6575
6707,40,6,11,26.08375
6708,40,6,12,26.51
6709,40,6,13,26.0975
6710,40,6,14,24.5575
6711,40,6,15,23.5125
6712,40,6,16,22.5225
6713,40,6,17,22.935
6714,40,6,18,23.32
6715,40,6,19,24.695
6716,40,6,20,26.08375
6717,40,6,21,25.8225
6718,40,6,22,24.365
6719,40,6,23,21.9725
6720,41,0,0,19.40125
6721,41,0,1,17.2975
6722,41,0,2,16.115
6723,41,0,3,15.66125
6724,41,0,4,15.07
6725,41,0,5,15.4825
6726,41,0,6,15.1525
6727,41,0,7,15.785
6728,41,0,8,17.545
6729,41,0,9,19.1125
6730,41,0,10,22.22
6731,41,0,11,24.0075
6732,41,0,12,24.585
6733,41,0,13,25.355
6734,41,0,14,24.0075
6735,41,0,15,23.43
6736,41,0,16,22.77
6737,41,0,17,22.99
6738,41,0,18,23.98
6739,41,0,19,24.3375
6740,41,0,20,28.215
6741,41,0,21,27.3625
6742,41,0,22,25.09375
6743,41,0,23,21.78
6744,41,1,0,18.32875
6745,41,1,1,16.81625
6746,41,1,2,15.675
6747,41,1,3,15.41375
6748,41,1,4,15.3175
6749,41,1,5,16.4725
6750,41,1,6,21.49125
6751,41,1,7,25.41
6752,41,1,8,26.895
6753,41,1,9,27.9125
6754,41,1,10,27.885
6755,41,1,11,27.995
6756,41,1,12,28.16
6757,41,1,13,28.05
6758,41,1,14,27.5275
6759,41,1,15,26.895
6760,41,1,16,25.905
6761,41,1,17,25.3825
6762,41,1,18,24.53
6763,41,1,19,25.135
6764,41,1,20,29.98875
6765,41,1,21,29.6175
6766,41,1,22,27.04625
6767,41,1,23,22.31625
6768,41,2,0,19.3325
6769,41,2,1,18.16375
6770,41,2,2,17.06375
6771,41,2,3,16.70625
6772,41,2,4,16.45875
6773,41,2,5,16.45875
6774,41,2,6,21.40875
6775,41,2,7,25.025
6776,41,2,8,26.565
6777,41,2,9,27.28
6778,41,2,10,26.565
6779,41,2,11,26.73
6780,41,2,12,26.5925
6781,41,2,13,26.455
6782,41,2,14,25.465
6783,41,2,15,25.465
6784,41,2,16,25.2725
6785,41,2,17,25.2725
6786,41,2,18,25.795
6787,41,2,19,25.905
6788,41,2,20,27.9675
6789,41,2,21,28.9575
6790,41,2,22,26.90875
6791,41,2,23,22.37125
6792,41,3,0,19.53875
6793,41,3,1,17.325
6794,41,3,2,16.83
6795,41,3,3,16.39
6796,41,3,4,16.21125
6797,41,3,5,17.0775
6798,41,3,6,21.4225
6799,41,3,7,25.8775
6800,41,3,8,26.4275
6801,41,3,9,26.785
6802,41,3,10,26.565
6803,41,3,11,26.455
6804,41,3,12,27.9125
6805,41,3,13,27.0325
6806,41,3,14,27.28
6807,41,3,15,26.66125
6808,41,3,16,26.2625
6809,41,3,17,26.08375
6810,41,3,18,26.41375
6811,41,3,19,27.3625
6812,41,3,20,28.31125
6813,41,3,21,27.84375
6814,41,3,22,25.74
6815,41,3,23,22.77
6816,41,4,0,20.14375
6817,41,4,1,17.93
6818,41,4,2,16.8575
6819,41,4,3,15.73
6820,41,4,4,15.5375
6821,41,4,5,15.6475
6822,41,4,6,18.1775
6823,41,4,7,22.77
6824,41,4,8,25.08
6825,41,4,9,25.6025
6826,41,4,10,26.235
6827,41,4,11,25.85
6828,41,4,12,25.0525
6829,41,4,13,26.2075
6830,41,4,14,26.29
6831,41,4,15,25.2175
6832,41,4,16,23.76
6833,41,4,17,23.5125
6834,41,4,18,22.5775
6835,41,4,19,23.2375
6836,41,4,20,25.4925
6837,41,4,21,25.74
6838,41,4,22,24.6675
6839,41,4,23,22.11
6840,41,5,0,19.25
6841,41,5,1,18.3975
6842,41,5,2,17.2425
6843,41,5,3,15.95
6844,41,5,4,15.4275
6845,41,5,5,15.455
6846,41,5,6,15.84
6847,41,5,7,16.225
6848,41,5,8,18.92
6849,41,5,9,20.845
6850,41,5,10,22.2475
6851,41,5,11,22.9625
6852,41,5,12,23.155
6853,41,5,13,23.3475
6854,41,5,14,23.14125
6855,41,5,15,21.98625
6856,41,5,16,22.055
6857,41,5,17,21.12
6858,41,5,18,21.7525
6859,41,5,19,23.87
6860,41,5,20,26.8125
6861,41,5,21,26.5925
6862,41,5,22,24.2275
6863,41,5,23,21.505
6864,41,6,0,18.8375
6865,41,6,1,16.665
6866,41,6,2,15.7575
6867,41,6,3,15.29
6868,41,6,4,15.4275
6869,41,6,5,15.46875
6870,41,6,6,16.0325
6871,41,6,7,17.3525
6872,41,6,8,19.9375
6873,41,6,9,22.50875
6874,41,6,10,23.705
6875,41,6,11,24.32375
6876,41,6,12,24.42
6877,41,6,13,24.0625
6878,41,6,14,23.595
6879,41,6,15,22.55
6880,41,6,16,22.2475
6881,41,6,17,21.34
6882,41,6,18,21.2025
6883,41,6,19,22.1375
6884,41,6,20,24.7225
6885,41,6,21,25.1075
6886,41,6,22,23.4025
6887,41,6,23,20.8725
6888,42,0,0,18.0125
6889,42,0,1,16.04625
6890,42,0,2,14.9325
6891,42,0,3,14.6575
6892,42,0,4,13.8325
6893,42,0,5,14.245
6894,42,0,6,17.7375
6895,42,0,7,21.2575
6896,42,0,8,23.54
6897,42,0,9,25.025
6898,42,0,10,25.1075
6899,42,0,11,24.90125
6900,42,0,12,25.06625
6901,42,0,13,24.64
6902,42,0,14,24.09
6903,42,0,15,23.265
6904,42,0,16,22.99
6905,42,0,17,22.385
6906,42,0,18,22.0275
6907,42,0,19,22.55
6908,42,0,20,26.895
6909,42,0,21,26.7575
6910,42,0,22,24.2
6911,42,0,23,20.955
6912,42,1,0,18.645
6913,42,1,1,16.6925
6914,42,1,2,15.345
6915,42,1,3,15.235
6916,42,1,4,15.235
6917,42,1,5,16.0875
6918,42,1,6,21.29875
6919,42,1,7,23.66375
6920,42,1,8,25.23125
6921,42,1,9,25.3
6922,42,1,10,25.14875
6923,42,1,11,24.915
6924,42,1,12,25.17625
6925,42,1,13,24.4475
6926,42,1,14,23.925
6927,42,1,15,23.21
6928,42,1,16,23.11375
6929,42,1,17,22.72875
6930,42,1,18,22.935
6931,42,1,19,24.2
6932,42,1,20,26.235
6933,42,1,21,26.1525
6934,42,1,22,24.2825
6935,42,1,23,21.2025
6936,42,2,0,18.3975
6937,42,2,1,17.0775
6938,42,2,2,16.3075
6939,42,2,3,15.895
6940,42,2,4,15.7025
6941,42,2,5,16.4175
6942,42,2,6,21.3125
6943,42,2,7,23.815
6944,42,2,8,25.575
6945,42,2,9,26.552625
6946,42,2,10,26.8125
6947,42,2,11,26.4275
6948,42,2,12,25.83625
6949,42,2,13,25.96
6950,42,2,14,24.805
6951,42,2,15,24.7225
6952,42,2,16,24.145
6953,42,2,17,24.53
6954,42,2,18,23.595
6955,42,2,19,25.135
6956,42,2,20,27.6375
6957,42,2,21,27.3075
6958,42,2,22,25.5475
6959,42,2,23,21.8625
6960,42,3,0,19.36
6961,42,3,1,17.4075
6962,42,3,2,16.225
6963,42,3,3,16.005
6964,42,3,4,15.895
6965,42,3,5,16.23875
6966,42,3,6,21.065
6967,42,3,7,23.05875
6968,42,3,8,24.90125
6969,42,3,9,25.465
6970,42,3,10,25.45125
6971,42,3,11,25.5475
6972,42,3,12,25.7675
6973,42,3,13,24.915
6974,42,3,14,24.475
6975,42,3,15,23.8425
6976,42,3,16,22.86625
6977,42,3,17,22.5775
6978,42,3,18,22.3025
6979,42,3,19,23.3475
6980,42,3,20,25.3
6981,42,3,21,26.5375
6982,42,3,22,24.9425
6983,42,3,23,21.8075
6984,42,4,0,19.415
6985,42,4,1,17.2975
6986,42,4,2,16.445
6987,42,4,3,16.005
6988,42,4,4,15.675
6989,42,4,5,15.5925
6990,42,4,6,19.0575
6991,42,4,7,22.12375
6992,42,4,8,23.91125
6993,42,4,9,24.87375
6994,42,4,10,25.09375
6995,42,4,11,25.575
6996,42,4,12,23.485
6997,42,4,13,23.265
6998,42,4,14,24.09
6999,42,4,15,23.265
7000,42,4,16,22.92125
7001,42,4,17,23.54
7002,42,4,18,22.935
7003,42,4,19,22.4125
7004,42,4,20,24.2825
7005,42,4,21,25.17625
7006,42,4,22,23.65
7007,42,4,23,21.89
7008,42,5,0,19.36
7009,42,5,1,17.325
7010,42,5,2,16.335
7011,42,5,3,15.565
7012,42,5,4,15.455
7013,42,5,5,15.455
7014,42,5,6,15.85375
7015,42,5,7,16.4725
7016,42,5,8,18.81
7017,42,5,9,19.97875
7018,42,5,10,21.7525
7019,42,5,11,22.165
7020,42,5,12,22.3025
7021,42,5,13,22.3025
7022,42,5,14,21.56
7023,42,5,15,20.955
7024,42,5,16,20.3225
7025,42,5,17,19.67625
7026,42,5,18,20.075
7027,42,5,19,21.79375
7028,42,5,20,24.51625
7029,42,5,21,24.21375
7030,42,5,22,22.6875
7031,42,5,23,20.5975
7032,42,6,0,18.645
7033,42,6,1,16.775
7034,42,6,2,14.85
7035,42,6,3,14.63
7036,42,6,4,14.20375
7037,42,6,5,15.18
7038,42,6,6,16.83
7039,42,6,7,18.1225
7040,42,6,8,20.9
7041,42,6,9,24.10375
7042,42,6,10,26.455
7043,42,6,11,25.97375
7044,42,6,12,26.18
7045,42,6,13,25.69875
7046,42,6,14,25.2725
7047,42,6,15,24.585
7048,42,6,16,23.8425
7049,42,6,17,23.54
7050,42,6,18,23.43
7051,42,6,19,23.54
7052,42,6,20,26.18
7053,42,6,21,26.0425
7054,42,6,22,23.65
7055,42,6,23,20.7625
7056,43,0,0,18.2325
7057,43,0,1,16.39
7058,43,0,2,15.785
7059,43,0,3,14.795
7060,43,0,4,14.96
7061,43,0,5,15.29
7062,43,0,6,18.755
7063,43,0,7,22.3575
7064,43,0,8,24.2275
7065,43,0,9,24.8325
7066,43,0,10,24.9975
7067,43,0,11,24.8875
7068,43,0,12,24.46125
7069,43,0,13,24.2
7070,43,0,14,24.365
7071,43,0,15,23.6775
7072,43,0,16,23.1
7073,43,0,17,23.815
7074,43,0,18,23.815
7075,43,0,19,23.82875
7076,43,0,20,25.6575
7077,43,0,21,26.24875
7078,43,0,22,24.2
7079,43,0,23,21.40875
7080,43,1,0,18.5075
7081,43,1,1,16.17
7082,43,1,2,15.2625
7083,43,1,3,15.125
7084,43,1,4,14.78125
7085,43,1,5,15.6475
7086,43,1,6,19.8825
7087,43,1,7,22.275
7088,43,1,8,23.3475
7089,43,1,9,24.3375
7090,43,1,10,25.19
7091,43,1,11,25.31375
7092,43,1,12,25.56125
7093,43,1,13,25.3275
7094,43,1,14,24.13125
7095,43,1,15,23.65
7096,43,1,16,23.6775
7097,43,1,17,23.32
7098,43,1,18,23.0175
7099,43,1,19,23.47125
7100,43,1,20,26.02875
7101,43,1,21,26.85375
7102,43,1,22,24.7775
7103,43,1,23,22.22
7104,43,2,0,19.69
7105,43,2,1,16.84375
7106,43,2,2,16.12875
7107,43,2,3,15.73
7108,43,2,4,15.7025
7109,43,2,5,15.88125
7110,43,2,6,18.92
7111,43,2,7,22.64625
7112,43,2,8,24.42
7113,43,2,9,25.25875
7114,43,2,10,25.69875
7115,43,2,11,25.6575
7116,43,2,12,25.4925
7117,43,2,13,25.575
7118,43,2,14,24.7775
7119,43,2,15,24.37875
7120,43,2,16,24.76375
7121,43,2,17,24.29625
7122,43,2,18,24.2825
7123,43,2,19,24.695
7124,43,2,20,26.2625
7125,43,2,21,26.4275
7126,43,2,22,23.65
7127,43,2,23,21.285
7128,43,3,0,19.1675
7129,43,3,1,17.325
7130,43,3,2,16.28
7131,43,3,3,15.88125
7132,43,3,4,15.18
7133,43,3,5,15.785
7134,43,3,6,19.69
7135,43,3,7,22.715
7136,43,3,8,23.8975
7137,43,3,9,24.73625
7138,43,3,10,24.8325
7139,43,3,11,26.29
7140,43,3,12,26.5375
7141,43,3,13,25.80875
7142,43,3,14,25.4925
7143,43,3,15,24.51625
7144,43,3,16,25.12125
7145,43,3,17,24.10375
7146,43,3,18,24.09
7147,43,3,19,24.1725
7148,43,3,20,26.51
7149,43,3,21,26.345
7150,43,3,22,24.64
7151,43,3,23,22.1925
7152,43,4,0,19.7175
7153,43,4,1,17.3525
7154,43,4,2,16.4175
7155,43,4,3,15.57875
7156,43,4,4,15.4
7157,43,4,5,15.2625
7158,43,4,6,15.73
7159,43,4,7,16.1975
7160,43,4,8,18.5625
7161,43,4,9,20.955
7162,43,4,10,20.68
7163,43,4,11,22.44
7164,43,4,12,24.21375
7165,43,4,13,25.3275
7166,43,4,14,25.1075
7167,43,4,15,23.80125
7168,43,4,16,22.89375
7169,43,4,17,22.86625
7170,43,4,18,23.595
7171,43,4,19,23.60875
7172,43,4,20,25.75375
7173,43,4,21,25.685
7174,43,4,22,24.365
7175,43,4,23,22.2475
7176,43,5,0,18.8925
7177,43,5,1,16.9675
7178,43,5,2,16.225
7179,43,5,3,15.51
7180,43,5,4,15.2075
7181,43,5,5,14.69875
7182,43,5,6,14.94625
7183,43,5,7,15.55125
7184,43,5,8,18.04
7185,43,5,9,19.4975
7186,43,5,10,21.7525
7187,43,5,11,23.08625
7188,43,5,12,24.53
7189,43,5,13,24.475
7190,43,5,14,23.1
7191,43,5,15,22.6875
7192,43,5,16,22.0
7193,43,5,17,21.7525
7194,43,5,18,21.8075
7195,43,5,19,22.4675
7196,43,5,20,24.4475
7197,43,5,21,25.19
7198,43,5,22,23.3475
7199,43,5,23,20.735
7200,43,6,0,17.7375
7201,43,6,1,16.3625
7202,43,6,2,15.0425
7203,43,6,3,14.5475
7204,43,6,4,14.685
7205,43,6,5,15.11125
7206,43,6,6,14.7675
7207,43,6,7,14.685
7208,43,6,8,16.48625
7209,43,6,9,19.525
7210,43,6,10,20.955
7211,43,6,11,22.9625
7212,43,6,12,24.035
7213,43,6,13,24.3375
7214,43,6,14,24.2
7215,43,6,15,23.98
7216,43,6,16,23.32
7217,43,6,17,23.03125
7218,43,6,18,22.935
7219,43,6,19,23.3475
7220,43,6,20,25.8775
7221,43,6,21,26.2075
7222,43,6,22,23.4025
7223,43,6,23,20.185
7224,44,0,0,17.325
7225,44,0,1,16.3075
7226,44,0,2,15.235
7227,44,0,3,15.015
7228,44,0,4,15.125
7229,44,0,5,15.6475
7230,44,0,6,19.56625
7231,44,0,7,21.9725
7232,44,0,8,23.5125
7233,44,0,9,24.48875
7234,44,0,10,24.8325
7235,44,0,11,24.805
7236,44,0,12,25.08
7237,44,0,13,24.6675
7238,44,0,14,24.1725
7239,44,0,15,23.265
7240,44,0,16,20.4325
7241,44,0,17,21.89
7242,44,0,18,22.22
7243,44,0,19,23.1825
7244,44,0,20,24.475
7245,44,0,21,25.685
7246,44,0,22,24.1725
7247,44,0,23,21.945
7248,44,1,0,19.415
7249,44,1,1,17.16
7250,44,1,2,15.73
7251,44,1,3,15.3175
7252,44,1,4,15.4825
7253,44,1,5,15.785
7254,44,1,6,19.195
7255,44,1,7,23.11375
7256,44,1,8,24.915
7257,44,1,9,26.015
7258,44,1,10,26.4275
7259,44,1,11,26.3175
