horizon_hour,week,weekday,hour,wind_ab_mw,wind_ka_mw
5215,32,0,7,0.0,0.0
5216,32,0,8,0.107256,0.0
5217,32,0,9,0.0,0.0
5218,32,0,10,0.0,0.0
5219,32,0,11,0.0,0.0
5220,32,0,12,0.0,0.0
5221,32,0,13,0.0,0.0
5222,32,0,14,0.0,0.0
5223,32,0,15,0.0,0.0
5224,32,0,16,0.0,0.0
5225,32,0,17,0.0,0.0
5226,32,0,18,0.0,0.0
5227,32,0,19,0.131412,0.0
5228,32,0,20,0.20784,0.0
5229,32,0,21,0.18012,0.0
5230,32,0,22,0.100524,0.0
5231,32,0,23,0.198336,0.0
5232,32,1,0,0.0,0.0
5233,32,1,1,0.0,0.0
5234,32,1,2,0.14448,0.0
5235,32,1,3,0.323472,0.0
5236,32,1,4,0.30684,0.0
5237,32,1,5,0.534872,0.0
5238,32,1,6,0.68484,0.0
5239,32,1,7,0.681928,0.0
5240,32,1,8,0.55016,0.0
5241,32,1,9,0.40092,0.0
5242,32,1,10,0.264864,0.0
5243,32,1,11,0.27912,0.0
5244,32,1,12,0.12864,0.0
5245,32,1,13,0.0,0.0
5246,32,1,14,0.0,0.0
5247,32,1,15,0.0,0.0
5248,32,1,16,0.0,0.0
5249,32,1,17,0.0,0.0
5250,32,1,18,0.0,0.0
5251,32,1,19,0.0,0.0
5252,32,1,20,0.0,0.0
5253,32,1,21,0.0,0.0
5254,32,1,22,0.0,0.0
5255,32,1,23,0.298524,0.0
5256,32,2,0,0.424216,0.0
5257,32,2,1,0.272388,0.0
5258,32,2,2,0.0,0.0
5259,32,2,3,0.0,0.0
5260,32,2,4,0.0,0.0
5261,32,2,5,0.0,0.0
5262,32,2,6,0.0,0.0
5263,32,2,7,0.0,0.0
5264,32,2,8,0.0,0.0
5265,32,2,9,0.0,0.0
5266,32,2,10,0.0,0.0
5267,32,2,11,0.0,0.0
5268,32,2,12,0.0,0.0
5269,32,2,13,0.0,0.0
5270,32,2,14,0.0,0.0
5271,32,2,15,0.0,0.0
5272,32,2,16,0.0,0.0
5273,32,2,17,0.0,0.0
5274,32,2,18,0.0,0.0
5275,32,2,19,0.0,0.0
5276,32,2,20,0.0,0.0
5277,32,2,21,0.0,0.0
5278,32,2,22,0.0,0.0
5279,32,2,23,0.0,0.0
5280,32,3,0,0.0,0.0
5281,32,3,1,0.0,0.0
5282,32,3,2,0.0,0.0
5283,32,3,3,0.0,0.0
5284,32,3,4,0.0,0.0
5285,32,3,5,0.0,0.0
5286,32,3,6,0.0,0.0
5287,32,3,7,0.0,0.0
5288,32,3,8,0.0,0.0
5289,32,3,9,0.0,0.0
5290,32,3,10,0.0,0.0
5291,32,3,11,0.0,0.0
5292,32,3,12,0.0,0.0
5293,32,3,13,0.0,0.0
5294,32,3,14,0.0,0.0
5295,32,3,15,0.0,0.0
5296,32,3,16,0.0,0.0
5297,32,3,17,0.0,0.0
5298,32,3,18,0.0,0.0
5299,32,3,19,0.0,0.0
5300,32,3,20,0.0,0.0
5301,32,3,21,0.0,0.0
5302,32,3,22,0.0,0.0
5303,32,3,23,0.0,0.0
5304,32,4,0,0.0,0.0
5305,32,4,1,0.0,0.0
5306,32,4,2,0.0,0.0
5307,32,4,3,0.0,0.0
5308,32,4,4,0.0,0.0
5309,32,4,5,0.0,0.0
5310,32,4,6,0.0,0.0
5311,32,4,7,0.0,0.0
5312,32,4,8,0.0,0.0
5313,32,4,9,0.0,0.0
5314,32,4,10,0.0,0.0
5315,32,4,11,0.0,0.0
5316,32,4,12,0.0,0.0
5317,32,4,13,0.0,0.0
5318,32,4,14,0.0,0.0
5319,32,4,15,0.0,0.0
5320,32,4,16,0.0,0.0
5321,32,4,17,0.0,0.0
5322,32,4,18,0.0,0.0
5323,32,4,19,0.0,0.0
5324,32,4,20,0.0,0.0
5325,32,4,21,0.0,0.0
5326,32,4,22,0.0,0.0
5327,32,4,23,0.115572,0.0
5328,32,5,0,0.0,0.0
5329,32,5,1,0.0,0.0
5330,32,5,2,0.0,0.0
5331,32,5,3,0.113988,0.0
5332,32,5,4,0.0,0.0
5333,32,5,5,0.0,0.0
5334,32,5,6,0.0,0.0
5335,32,5,7,0.0,0.0
5336,32,5,8,0.0,0.0
5337,32,5,9,0.0,0.0
5338,32,5,10,0.125472,0.0
5339,32,5,11,0.192792,0.0
5340,32,5,12,0.0,0.0
5341,32,5,13,0.0,0.0
5342,32,5,14,0.17022,0.0
5343,32,5,15,0.0,0.0
5344,32,5,16,0.0,0.0
5345,32,5,17,0.0,0.0
5346,32,5,18,0.0,0.0
5347,32,5,19,0.0,0.0
5348,32,5,20,0.0,0.0
5349,32,5,21,0.0,0.0
5350,32,5,22,0.0,0.0
5351,32,5,23,0.0,0.0
5352,32,6,0,0.0,0.0
5353,32,6,1,0.0,0.0
5354,32,6,2,0.164676,0.0
5355,32,6,3,0.0,0.0
5356,32,6,4,0.21774,0.0
5357,32,6,5,0.112404,0.0
5358,32,6,6,0.0,0.0
5359,32,6,7,0.116364,0.0
5360,32,6,8,0.142104,0.0
5361,32,6,9,0.0,0.0
5362,32,6,10,0.0,0.0
5363,32,6,11,0.0,0.0
5364,32,6,12,0.127452,0.0
5365,32,6,13,0.187644,0.0
5366,32,6,14,0.130224,0.0
5367,32,6,15,0.0,0.0
5368,32,6,16,0.0,0.0
5369,32,6,17,0.0,0.0
5370,32,6,18,0.0,0.0
5371,32,6,19,0.0,0.0
5372,32,6,20,0.0,0.0
5373,32,6,21,0.0,0.0
5374,32,6,22,0.0,0.0
5375,32,6,23,0.0,0.0
5376,33,0,0,0.0,0.0
5377,33,0,1,0.0,0.0
5378,33,0,2,0.0,0.0
5379,33,0,3,0.0,0.0
5380,33,0,4,0.0,0.0
5381,33,0,5,0.0,0.0
5382,33,0,6,0.0,0.0
5383,33,0,7,0.0,0.0
5384,33,0,8,0.0,0.0
5385,33,0,9,0.0,0.0
5386,33,0,10,0.0,0.0
5387,33,0,11,0.0,0.0
5388,33,0,12,0.0,0.0
5389,33,0,13,0.0,0.0
5390,33,0,14,0.0,0.0
5391,33,0,15,0.0,0.0
5392,33,0,16,0.0,0.0
5393,33,0,17,0.0,0.0
5394,33,0,18,0.0,0.0
5395,33,0,19,0.0,0.0
5396,33,0,20,0.0,0.0
5397,33,0,21,0.0,0.0
5398,33,0,22,0.0,0.0
5399,33,0,23,0.0,0.0
5400,33,1,0,0.0,0.0
5401,33,1,1,0.0,0.0
5402,33,1,2,0.0,0.0
5403,33,1,3,0.0,0.0
5404,33,1,4,0.0,0.0
5405,33,1,5,0.0,0.0
5406,33,1,6,0.0,0.0
5407,33,1,7,0.0,0.0
5408,33,1,8,0.0,0.0
5409,33,1,9,0.0,0.0
5410,33,1,10,0.0,0.0
5411,33,1,11,0.0,0.0
5412,33,1,12,0.0,0.0
5413,33,1,13,0.0,0.0
5414,33,1,14,0.0,0.0
5415,33,1,15,0.0,0.0
5416,33,1,16,0.0,0.0
5417,33,1,17,0.0,0.0
5418,33,1,18,0.0,0.0
5419,33,1,19,0.0,0.0
5420,33,1,20,0.0,0.0
5421,33,1,21,0.0,0.0
5422,33,1,22,0.0,0.0
5423,33,1,23,0.0,0.0
5424,33,2,0,0.0,0.0
5425,33,2,1,0.0,0.0
5426,33,2,2,0.133392,0.0
5427,33,2,3,0.0,0.0
5428,33,2,4,0.0,0.0
5429,33,2,5,0.0,0.0
5430,33,2,6,0.0,0.0
5431,33,2,7,0.0,0.0
5432,33,2,8,0.0,0.0
5433,33,2,9,0.0,0.0
5434,33,2,10,0.0,0.0
5435,33,2,11,0.0,0.0
5436,33,2,12,0.0,0.0
5437,33,2,13,0.0,0.0
5438,33,2,14,0.147648,0.0
5439,33,2,15,0.199524,0.0
5440,33,2,16,0.0,0.0
5441,33,2,17,0.0,0.0
5442,33,2,18,0.0,0.0
5443,33,2,19,0.0,0.0
5444,33,2,20,0.0,0.0
5445,33,2,21,0.0,0.0
5446,33,2,22,0.0,0.0
5447,33,2,23,0.0,0.0
5448,33,3,0,0.0,0.0
5449,33,3,1,0.0,0.0
5450,33,3,2,0.0,0.0
5451,33,3,3,0.0,0.0
5452,33,3,4,0.0,0.0
5453,33,3,5,0.0,0.0
5454,33,3,6,0.0,0.0
5455,33,3,7,0.0,0.0
5456,33,3,8,0.0,0.0
5457,33,3,9,0.0,0.0
5458,33,3,10,0.0,0.0
5459,33,3,11,0.0,0.0
5460,33,3,12,0.0,0.0
5461,33,3,13,0.0,0.0
5462,33,3,14,0.0,0.0
5463,33,3,15,0.0,0.0
5464,33,3,16,0.0,0.0
5465,33,3,17,0.0,0.0
5466,33,3,18,0.0,0.0
5467,33,3,19,0.0,0.0
5468,33,3,20,0.0,0.0
5469,33,3,21,0.0,0.0
5470,33,3,22,0.0,0.0
5471,33,3,23,0.0,0.0
5472,33,4,0,0.0,0.0
5473,33,4,1,0.0,0.0
5474,33,4,2,0.0,0.0
5475,33,4,3,0.0,0.0
5476,33,4,4,0.0,0.0
5477,33,4,5,0.0,0.0
5478,33,4,6,0.0,0.0
5479,33,4,7,0.0,0.0
5480,33,4,8,0.0,0.0
5481,33,4,9,0.0,0.0
5482,33,4,10,0.144876,0.0
5483,33,4,11,0.0,0.0
5484,33,4,12,0.0,0.0
5485,33,4,13,0.159924,0.0
5486,33,4,14,0.0,0.0
5487,33,4,15,0.0,0.0
5488,33,4,16,0.0,0.0
5489,33,4,17,0.0,0.0
5490,33,4,18,0.0,0.0
5491,33,4,19,0.0,0.0
5492,33,4,20,0.0,0.0
5493,33,4,21,0.0,0.0
5494,33,4,22,0.0,0.0
5495,33,4,23,0.0,0.0
5496,33,5,0,0.0,0.0
5497,33,5,1,0.0,0.0
5498,33,5,2,0.0,0.0
5499,33,5,3,0.0,0.0
5500,33,5,4,0.0,0.0
5501,33,5,5,0.0,0.0
5502,33,5,6,0.0,0.0
5503,33,5,7,0.15834,0.0
5504,33,5,8,0.160716,0.0
5505,33,5,9,0.212988,0.0
5506,33,5,10,0.234372,0.0
5507,33,5,11,0.0,0.0
5508,33,5,12,0.0,0.0
5509,33,5,13,0.0,0.0
5510,33,5,14,0.0,0.0
5511,33,5,15,0.0,0.0
5512,33,5,16,0.0,0.0
5513,33,5,17,0.0,0.0
5514,33,5,18,0.0,0.0
5515,33,5,19,0.0,0.0
5516,33,5,20,0.0,0.0
5517,33,5,21,0.0,0.0
5518,33,5,22,0.0,0.0
5519,33,5,23,0.0,0.0
5520,33,6,0,0.0,0.0
5521,33,6,1,0.1029,0.0
5522,33,6,2,0.0,0.0
5523,33,6,3,0.10686,0.0
5524,33,6,4,0.0,0.0
5525,33,6,5,0.0,0.0
5526,33,6,6,0.0,0.0
5527,33,6,7,0.0,0.0
5528,33,6,8,0.0,0.0
5529,33,6,9,0.0,0.0
5530,33,6,10,0.0,0.0
5531,33,6,11,0.0,0.0
5532,33,6,12,0.0,0.0
5533,33,6,13,0.0,0.0
5534,33,6,14,0.0,0.0
5535,33,6,15,0.0,0.0
5536,33,6,16,0.0,0.0
5537,33,6,17,0.0,0.0
5538,33,6,18,0.0,0.0
5539,33,6,19,0.0,0.0
5540,33,6,20,0.0,0.0
5541,33,6,21,0.0,0.0
5542,33,6,22,0.0,0.0
5543,33,6,23,0.0,0.0
5544,34,0,0,0.0,0.0
5545,34,0,1,0.0,0.0
5546,34,0,2,0.0,0.0
5547,34,0,3,0.100128,0.0
5548,34,0,4,0.171408,0.0
5549,34,0,5,0.0,0.0
5550,34,0,6,0.0,0.0
5551,34,0,7,0.0,0.0
5552,34,0,8,0.0,0.0
5553,34,0,9,0.0,0.0
5554,34,0,10,0.242292,0.0
5555,34,0,11,0.22566,0.0
5556,34,0,12,0.28308,0.0
5557,34,0,13,0.104088,0.0
5558,34,0,14,0.0,0.0
5559,34,0,15,0.0,0.0
5560,34,0,16,0.0,0.0
5561,34,0,17,0.0,0.0
5562,34,0,18,0.0,0.0
5563,34,0,19,0.0,0.0
5564,34,0,20,0.0,0.0
5565,34,0,21,0.0,0.0
5566,34,0,22,0.0,0.0
5567,34,0,23,0.0,0.0
5568,34,1,0,0.0,0.0
5569,34,1,1,0.0,0.0
5570,34,1,2,0.0,0.0
5571,34,1,3,0.0,0.0
5572,34,1,4,0.0,0.0
5573,34,1,5,0.0,0.0
5574,34,1,6,0.0,0.0
5575,34,1,7,0.0,0.0
5576,34,1,8,0.0,0.0
5577,34,1,9,0.0,0.0
5578,34,1,10,0.0,0.0
5579,34,1,11,0.0,0.0
5580,34,1,12,0.0,0.0
5581,34,1,13,0.0,0.0
5582,34,1,14,0.0,0.0
5583,34,1,15,0.0,0.0
5584,34,1,16,0.0,0.0
5585,34,1,17,0.0,0.0
5586,34,1,18,0.0,0.0
5587,34,1,19,0.0,0.0
5588,34,1,20,0.0,0.0
5589,34,1,21,0.0,0.0
5590,34,1,22,0.0,0.0
5591,34,1,23,0.0,0.0
5592,34,2,0,0.0,0.0
5593,34,2,1,0.0,0.0
5594,34,2,2,0.0,0.0
5595,34,2,3,0.0,0.0
5596,34,2,4,0.0,0.0
5597,34,2,5,0.0,0.0
5598,34,2,6,0.0,0.0
5599,34,2,7,0.0,0.0
5600,34,2,8,0.0,0.0
5601,34,2,9,0.0,0.0
5602,34,2,10,0.0,0.0
5603,34,2,11,0.0,0.0
5604,34,2,12,0.0,0.0
5605,34,2,13,0.0,0.0
5606,34,2,14,0.0,0.0
5607,34,2,15,0.0,0.0
5608,34,2,16,0.0,0.0
5609,34,2,17,0.0,0.0
5610,34,2,18,0.0,0.0
5611,34,2,19,0.0,0.0
5612,34,2,20,0.0,0.0
5613,34,2,21,0.0,0.0
5614,34,2,22,0.113196,0.0
5615,34,2,23,0.1722,0.0
5616,34,3,0,0.310008,0.0
5617,34,3,1,0.284664,0.0
5618,34,3,2,0.172992,0.0
5619,34,3,3,0.210612,0.0
5620,34,3,4,0.0,0.0
5621,34,3,5,0.129828,0.0
5622,34,3,6,0.132204,0.0
5623,34,3,7,0.169428,0.0
5624,34,3,8,0.0,0.0
5625,34,3,9,0.0,0.0
5626,34,3,10,0.0,0.0
5627,34,3,11,0.0,0.0
5628,34,3,12,0.0,0.0
5629,34,3,13,0.0,0.0
5630,34,3,14,0.0,0.0
5631,34,3,15,0.0,0.0
5632,34,3,16,0.0,0.0
5633,34,3,17,0.0,0.0
5634,34,3,18,0.0,0.0
5635,34,3,19,0.148044,0.0
5636,34,3,20,0.177348,0.0
5637,34,3,21,0.0,0.0
5638,34,3,22,0.0,0.0
5639,34,3,23,0.0,0.0
5640,34,4,0,0.0,0.0
5641,34,4,1,0.09894,0.0
5642,34,4,2,0.0,0.0
5643,34,4,3,0.0,0.0
5644,34,4,4,0.0,0.0
5645,34,4,5,0.0,0.0
5646,34,4,6,0.0,0.0
5647,34,4,7,0.0,0.0
5648,34,4,8,0.0,0.0
5649,34,4,9,0.0,0.0
5650,34,4,10,0.0,0.0
5651,34,4,11,0.0,0.0
5652,34,4,12,0.0,0.0
5653,34,4,13,0.0,0.0
5654,34,4,14,0.0,0.0
5655,34,4,15,0.0,0.0
5656,34,4,16,0.0,0.0
5657,34,4,17,0.0,0.0
5658,34,4,18,0.0,0.0
5659,34,4,19,0.136164,0.0
5660,34,4,20,0.133788,0.0
5661,34,4,21,0.112404,0.0
5662,34,4,22,0.115176,0.0
5663,34,4,23,0.0,0.0
5664,34,5,0,0.123492,0.0
5665,34,5,1,0.0,0.0
5666,34,5,2,0.0,0.0
5667,34,5,3,0.0,0.0
5668,34,5,4,0.0,0.0
5669,34,5,5,0.0,0.0
5670,34,5,6,0.0,0.0
5671,34,5,7,0.0,0.0
5672,34,5,8,0.0,0.0
5673,34,5,9,0.0,0.0
5674,34,5,10,0.0,0.0
5675,34,5,11,0.0,0.0
5676,34,5,12,0.0,0.0
5677,34,5,13,0.0,0.0
5678,34,5,14,0.0,0.0
5679,34,5,15,0.0,0.0
5680,34,5,16,0.0,0.0
5681,34,5,17,0.0,0.0
5682,34,5,18,0.0,0.0
5683,34,5,19,0.0,0.0
5684,34,5,20,0.0,0.0
5685,34,5,21,0.0,0.0
5686,34,5,22,0.0,0.0
5687,34,5,23,0.0,0.0
5688,34,6,0,0.0,0.0
5689,34,6,1,0.0,0.0
5690,34,6,2,0.0,0.0
5691,34,6,3,0.0,0.0
5692,34,6,4,0.0,0.0
5693,34,6,5,0.0,0.0
5694,34,6,6,0.0,0.0
5695,34,6,7,0.0,0.0
5696,34,6,8,0.0,0.0
5697,34,6,9,0.0,0.0
5698,34,6,10,0.0,0.0
5699,34,6,11,0.0,0.0
5700,34,6,12,0.0,0.0
5701,34,6,13,0.0,0.0
5702,34,6,14,0.0,0.0
5703,34,6,15,0.0,0.0
5704,34,6,16,0.0,0.0
5705,34,6,17,0.0,0.0
5706,34,6,18,0.0,0.0
5707,34,6,19,0.0,0.0
5708,34,6,20,0.0,0.0
5709,34,6,21,0.0,0.0
5710,34,6,22,0.0,0.0
5711,34,6,23,0.0,0.0
5712,35,0,0,0.0,0.0
5713,35,0,1,0.0,0.0
5714,35,0,2,0.0,0.0
5715,35,0,3,0.0,0.0
5716,35,0,4,0.0,0.0
5717,35,0,5,0.0,0.0
5718,35,0,6,0.0,0.0
5719,35,0,7,0.0,0.0
5720,35,0,8,0.0,0.0
5721,35,0,9,0.0,0.0
5722,35,0,10,0.0,0.0
5723,35,0,11,0.0,0.0
5724,35,0,12,0.0,0.0
5725,35,0,13,0.0,0.0
5726,35,0,14,0.0,0.0
5727,35,0,15,0.0,0.0
5728,35,0,16,0.0,0.0
5729,35,0,17,0.0,0.0
5730,35,0,18,0.0,0.0
5731,35,0,19,0.0,0.0
5732,35,0,20,0.0,0.0
5733,35,0,21,0.0,0.0
5734,35,0,22,0.0,0.0
5735,35,0,23,0.0,0.0
5736,35,1,0,0.0,0.0
5737,35,1,1,0.0,0.0
5738,35,1,2,0.0,0.0
5739,35,1,3,0.0,0.0
5740,35,1,4,0.0,0.0
5741,35,1,5,0.0,0.0
5742,35,1,6,0.0,0.0
5743,35,1,7,0.0,0.0
5744,35,1,8,0.17616,0.0
5745,35,1,9,0.0,0.0
5746,35,1,10,0.0,0.0
5747,35,1,11,0.0,0.0
5748,35,1,12,0.0,0.0
5749,35,1,13,0.0,0.0
5750,35,1,14,0.0,0.0
5751,35,1,15,0.0,0.0
5752,35,1,16,0.0,0.0
5753,35,1,17,0.0,0.0
5754,35,1,18,0.0,0.0
5755,35,1,19,0.0,0.0
5756,35,1,20,0.0,0.0
5757,35,1,21,0.125472,0.0
5758,35,1,22,0.177348,0.0
5759,35,1,23,0.0,0.0
5760,35,2,0,0.0,0.0
5761,35,2,1,0.141708,0.0
5762,35,2,2,0.0,0.0
5763,35,2,3,0.137748,0.0
5764,35,2,4,0.0,0.0
5765,35,2,5,0.0,0.0
5766,35,2,6,0.0,0.0
5767,35,2,7,0.0,0.0
5768,35,2,8,0.0,0.0
5769,35,2,9,0.0,0.0
5770,35,2,10,0.0,0.0
5771,35,2,11,0.0,0.0
5772,35,2,12,0.0,0.0
5773,35,2,13,0.0,0.0
5774,35,2,14,0.0,0.0
5775,35,2,15,0.122304,0.0
5776,35,2,16,0.218136,0.0
5777,35,2,17,0.285456,0.0
5778,35,2,18,0.262488,0.0
5779,35,2,19,0.315552,0.0
5780,35,2,20,0.593112,0.0
5781,35,2,21,0.257736,0.0
5782,35,2,22,0.24348,0.0
5783,35,2,23,0.0,0.0
5784,35,3,0,0.194772,0.0
5785,35,3,1,0.310008,0.0
5786,35,3,2,0.43004,0.0
5787,35,3,3,0.336144,0.0
5788,35,3,4,0.340896,0.0
5789,35,3,5,0.0,0.0
5790,35,3,6,0.0,0.0
5791,35,3,7,0.0,0.0
5792,35,3,8,0.0,0.0
5793,35,3,9,0.1128,0.0
5794,35,3,10,0.0,0.0
5795,35,3,11,0.0,0.0
5796,35,3,12,0.25338,0.0
5797,35,3,13,0.446784,0.0
5798,35,3,14,0.765648,0.0
5799,35,3,15,0.430768,0.0
5800,35,3,16,0.191604,0.0
5801,35,3,17,0.0,0.0
5802,35,3,18,0.0,0.0
5803,35,3,19,0.0,0.0
5804,35,3,20,0.0,0.0
5805,35,3,21,0.17022,0.0
5806,35,3,22,0.259716,0.0
5807,35,3,23,0.0,0.0
5808,35,4,0,0.0,0.0
5809,35,4,1,0.1029,0.0
5810,35,4,2,0.11478,0.0
5811,35,4,3,0.220908,0.0
5812,35,4,4,0.341688,0.0
5813,35,4,5,0.174972,0.0
5814,35,4,6,0.0,0.0
5815,35,4,7,0.0,0.0
5816,35,4,8,0.0,0.0
5817,35,4,9,0.0,0.0
5818,35,4,10,0.10686,0.0
5819,35,4,11,0.150024,0.0
5820,35,4,12,0.0,0.0
5821,35,4,13,0.096564,0.0
5822,35,4,14,0.151608,0.0
5823,35,4,15,0.379308,0.0
5824,35,4,16,0.311592,0.0
5825,35,4,17,0.0,0.0
5826,35,4,18,0.0,0.0
5827,35,4,19,0.0,0.0
5828,35,4,20,0.0,0.0
5829,35,4,21,0.0,0.0
5830,35,4,22,0.0,0.0
5831,35,4,23,0.195564,0.0
5832,35,5,0,0.201504,0.0
5833,35,5,1,0.230016,0.0
5834,35,5,2,0.0,0.0
5835,35,5,3,0.0,0.0
5836,35,5,4,0.0,0.0
5837,35,5,5,0.0,0.0
5838,35,5,6,0.0,0.0
5839,35,5,7,0.0,0.0
5840,35,5,8,0.0,0.0
5841,35,5,9,0.0,0.0
5842,35,5,10,0.0,0.0
5843,35,5,11,0.0,0.0
5844,35,5,12,0.0,0.0
5845,35,5,13,0.0,0.0
5846,35,5,14,0.0,0.0
5847,35,5,15,0.0,0.0
5848,35,5,16,0.0,0.0
5849,35,5,17,0.0,0.0
5850,35,5,18,0.0,0.0
5851,35,5,19,0.0,0.0
5852,35,5,20,0.0,0.0
5853,35,5,21,0.0,0.0
5854,35,5,22,0.0,0.0
5855,35,5,23,0.0,0.0
5856,35,6,0,0.0,0.0
5857,35,6,1,0.0,0.0
5858,35,6,2,0.0,0.0
5859,35,6,3,0.0,0.0
5860,35,6,4,0.0,0.0
5861,35,6,5,0.0,0.0
5862,35,6,6,0.0,0.0
5863,35,6,7,0.0,0.0
5864,35,6,8,0.0,0.0
5865,35,6,9,0.0,0.0
5866,35,6,10,0.109236,0.0
5867,35,6,11,0.0,0.0
5868,35,6,12,0.0,0.0
5869,35,6,13,0.0,0.0
5870,35,6,14,0.0,0.0
5871,35,6,15,0.0,0.0
5872,35,6,16,0.0,0.0
5873,35,6,17,0.0,0.0
5874,35,6,18,0.0,0.0
5875,35,6,19,0.0,0.0
5876,35,6,20,0.0,0.0
5877,35,6,21,0.0,0.0
5878,35,6,22,0.0,0.0
5879,35,6,23,0.0,0.0
5880,36,0,0,0.0,0.0
5881,36,0,1,0.0,0.0
5882,36,0,2,0.0,0.0
5883,36,0,3,0.101712,0.0
5884,36,0,4,0.0,0.0
5885,36,0,5,0.0,0.0
5886,36,0,6,0.0,0.0
5887,36,0,7,0.0,0.0
5888,36,0,8,0.0,0.0
5889,36,0,9,0.0,0.0
5890,36,0,10,0.0,0.0
5891,36,0,11,0.0,0.0
5892,36,0,12,0.0,0.0
5893,36,0,13,0.0,0.0
5894,36,0,14,0.0,0.0
5895,36,0,15,0.0,0.0
5896,36,0,16,0.0,0.0
5897,36,0,17,0.0,0.0
5898,36,0,18,0.0,0.0
5899,36,0,19,0.0,0.0
5900,36,0,20,0.167052,0.0
5901,36,0,21,0.20784,0.0
5902,36,0,22,0.300504,0.0
5903,36,0,23,0.435136,0.0
5904,36,1,0,0.305652,0.0
5905,36,1,1,0.0,0.0
5906,36,1,2,0.0,0.0
5907,36,1,3,0.0,0.0
5908,36,1,4,0.0,0.0
5909,36,1,5,0.0,0.0
5910,36,1,6,0.0,0.0
5911,36,1,7,0.0,0.0
5912,36,1,8,0.0,0.0
5913,36,1,9,0.0,0.0
5914,36,1,10,0.0,0.0
5915,36,1,11,0.0,0.0
5916,36,1,12,0.0,0.0
5917,36,1,13,0.0,0.0
5918,36,1,14,0.0,0.0
5919,36,1,15,0.0,0.0
5920,36,1,16,0.0,0.0
5921,36,1,17,0.0,0.0
5922,36,1,18,0.0,0.0
5923,36,1,19,0.0,0.0
5924,36,1,20,0.0,0.0
5925,36,1,21,0.0,0.0
5926,36,1,22,0.0,0.0
5927,36,1,23,0.0,0.0
5928,36,2,0,0.0,0.0
5929,36,2,1,0.0,0.0
5930,36,2,2,0.0,0.0
5931,36,2,3,0.0,0.0
5932,36,2,4,0.0,0.0
5933,36,2,5,0.0,0.0
5934,36,2,6,0.0,0.0
5935,36,2,7,0.0,0.0
5936,36,2,8,0.0,0.0
5937,36,2,9,0.0,0.0
5938,36,2,10,0.0,0.0
5939,36,2,11,0.0,0.0
5940,36,2,12,0.098544,0.0
5941,36,2,13,0.0,0.0
5942,36,2,14,0.0,0.0
5943,36,2,15,0.0,0.0
5944,36,2,16,0.0,0.0
5945,36,2,17,0.69576,0.0
5946,36,2,18,0.0,0.0
5947,36,2,19,0.869024,0.0
5948,36,2,20,0.422032,0.0
5949,36,2,21,0.313572,0.0
5950,36,2,22,0.254568,0.0
5951,36,2,23,0.0,0.0
5952,36,3,0,0.0,0.0
5953,36,3,1,0.0,0.0
5954,36,3,2,0.0,0.0
5955,36,3,3,0.0,0.0
5956,36,3,4,0.0,0.0
5957,36,3,5,0.0,0.0
5958,36,3,6,0.0,0.0
5959,36,3,7,0.0,0.0
5960,36,3,8,0.1524,0.0
5961,36,3,9,0.0,0.0
5962,36,3,10,0.0,0.0
5963,36,3,11,0.0,0.0
5964,36,3,12,0.0,0.0
5965,36,3,13,0.0,0.0
5966,36,3,14,0.0,0.0
5967,36,3,15,0.0,0.0
5968,36,3,16,0.0,0.0
5969,36,3,17,0.0,0.0
5970,36,3,18,0.0,0.0
5971,36,3,19,0.0,0.0
5972,36,3,20,0.0,0.0
5973,36,3,21,0.0,0.0
5974,36,3,22,0.0,0.0
5975,36,3,23,0.0,0.0
5976,36,4,0,0.0,0.0
5977,36,4,1,0.0,0.0
5978,36,4,2,0.0,0.0
5979,36,4,3,0.0,0.0
5980,36,4,4,0.0,0.0
5981,36,4,5,0.0,0.0
5982,36,4,6,0.0,0.0
5983,36,4,7,0.0,0.0
5984,36,4,8,0.0,0.0
5985,36,4,9,0.0,0.0
5986,36,4,10,0.0,0.0
5987,36,4,11,0.0,0.0
5988,36,4,12,0.0,0.0
5989,36,4,13,0.0,0.0
5990,36,4,14,0.0,0.0
5991,36,4,15,0.0,0.0
5992,36,4,16,0.0,0.0
5993,36,4,17,0.0,0.0
5994,36,4,18,0.0,0.0
5995,36,4,19,0.120324,0.0
5996,36,4,20,0.0,0.0
5997,36,4,21,0.0,0.0
5998,36,4,22,0.0,0.0
5999,36,4,23,0.0,0.0
6000,36,5,0,0.0,0.0
6001,36,5,1,0.0,0.0
6002,36,5,2,0.0,0.0
6003,36,5,3,0.0,0.0
6004,36,5,4,0.0,0.0
6005,36,5,5,0.0,0.0
6006,36,5,6,0.0,0.0
6007,36,5,7,0.0,0.0
6008,36,5,8,0.0,0.0
6009,36,5,9,0.0,0.0
6010,36,5,10,0.0,0.0
6011,36,5,11,0.0,0.0
6012,36,5,12,0.0,0.0
6013,36,5,13,0.0,0.0
6014,36,5,14,0.0,0.0
6015,36,5,15,0.0,0.0
6016,36,5,16,0.0,0.0
6017,36,5,17,0.0,0.0
6018,36,5,18,0.0,0.0
6019,36,5,19,0.0,0.0
6020,36,5,20,0.0,0.0
6021,36,5,21,0.0,0.0
6022,36,5,22,0.0,0.0
6023,36,5,23,0.0,0.0
6024,36,6,0,0.0,0.0
6025,36,6,1,0.0,0.0
6026,36,6,2,0.0,0.0
6027,36,6,3,0.0,0.0
6028,36,6,4,0.0,0.0
