horizon_hour,week,weekday,hour,wind_ab_mw,wind_ka_mw
7671,46,4,15,3.5,3.5
7672,46,4,16,3.5,3.5
7673,46,4,17,3.5,3.139728
7674,46,4,18,3.5,2.12333
7675,46,4,19,3.5,1.31505
7676,46,4,20,3.5,1.2699
7677,46,4,21,3.5,1.4295
7678,46,4,22,3.5,1.34655
7679,46,4,23,3.5,1.586038
7680,46,5,0,3.5,1.51052
7681,46,5,1,3.5,1.78907
7682,46,5,2,3.5,2.021814
7683,46,5,3,3.5,2.380834
7684,46,5,4,3.5,2.842608
7685,46,5,5,3.5,3.048116
7686,46,5,6,3.5,3.21896
7687,46,5,7,3.5,3.343998
7688,46,5,8,3.5,3.382376
7689,46,5,9,3.5,3.5
7690,46,5,10,3.5,3.5
7691,46,5,11,3.5,3.5
7692,46,5,12,3.5,3.5
7693,46,5,13,3.5,3.5
7694,46,5,14,3.5,3.5
7695,46,5,15,3.5,3.5
7696,46,5,16,3.5,3.5
7697,46,5,17,3.5,3.006024
7698,46,5,18,3.5,2.196372
7699,46,5,19,3.5,1.635558
7700,46,5,20,3.5,1.35915
7701,46,5,21,3.5,1.3329
7702,46,5,22,3.5,1.23
7703,46,5,23,3.5,1.3497
7704,46,6,0,3.5,1.598418
7705,46,6,1,3.5,1.573658
7706,46,6,2,3.5,1.45365
7707,46,6,3,3.5,1.514234
7708,46,6,4,3.5,1.534042
7709,46,6,5,3.5,1.4505
7710,46,6,6,3.5,1.80145
7711,46,6,7,3.5,2.473684
7712,46,6,8,3.5,2.780708
7713,46,6,9,3.5,3.381138
7714,46,6,10,3.5,3.5
7715,46,6,11,3.5,3.5
7716,46,6,12,3.5,3.5
7717,46,6,13,3.5,3.5
7718,46,6,14,3.5,3.5
7719,46,6,15,3.5,3.5
7720,46,6,16,3.5,2.911936
7721,46,6,17,3.5,2.378358
7722,46,6,18,3.5,1.65289
7723,46,6,19,3.5,1.3224
7724,46,6,20,3.5,1.23525
7725,46,6,21,3.5,1.11555
7726,46,6,22,3.5,1.0074
7727,46,6,23,3.5,0.883584
7728,47,0,0,3.5,0.936
7729,47,0,1,3.5,0.902512
7730,47,0,2,3.5,0.75764
7731,47,0,3,3.5,1.06935
7732,47,0,4,3.5,1.0284
7733,47,0,5,3.5,1.11765
7734,47,0,6,3.5,1.928964
7735,47,0,7,3.5,2.738616
7736,47,0,8,3.5,3.127348
7737,47,0,9,3.5,3.0704
7738,47,0,10,3.5,3.45418
7739,47,0,11,3.5,3.5
7740,47,0,12,3.5,3.5
7741,47,0,13,3.5,3.5
7742,47,0,14,3.5,3.5
7743,47,0,15,3.5,3.382376
7744,47,0,16,3.5,2.830228
7745,47,0,17,3.5,2.877272
7746,47,0,18,3.5,2.543012
7747,47,0,19,3.5,1.786594
7748,47,0,20,3.5,1.717266
7749,47,0,21,3.5,1.582324
7750,47,0,22,3.5,1.49814
7751,47,0,23,3.5,1.880682
7752,47,1,0,3.5,2.058954
7753,47,1,1,3.5,2.03048
7754,47,1,2,3.5,1.822496
7755,47,1,3,3.5,1.867064
7756,47,1,4,3.5,2.09857
7757,47,1,5,3.5,2.08
7758,47,1,6,3.5,2.651956
7759,47,1,7,3.5,3.097636
7760,47,1,8,3.5,3.341522
7761,47,1,9,3.5,3.402184
7762,47,1,10,3.5,3.5
7763,47,1,11,3.5,3.5
7764,47,1,12,3.5,3.5
7765,47,1,13,3.5,3.5
7766,47,1,14,3.5,3.5
7767,47,1,15,3.5,3.5
7768,47,1,16,3.5,3.5
7769,47,1,17,3.5,3.49132
7770,47,1,18,3.5,2.37093
7771,47,1,19,3.5,1.65289
7772,47,1,20,3.5,1.2636
7773,47,1,21,3.5,1.3434
7774,47,1,22,3.5,1.500616
7775,47,1,23,3.5,1.33605
7776,47,2,0,3.5,1.44315
7777,47,2,1,3.5,1.607084
7778,47,2,2,3.5,1.512996
7779,47,2,3,3.5,1.639272
7780,47,2,4,3.5,1.44315
7781,47,2,5,3.5,1.18695
7782,47,2,6,3.5,1.3665
7783,47,2,7,3.5,2.013148
7784,47,2,8,3.5,2.690334
7785,47,2,9,3.5,3.29324
7786,47,2,10,3.5,3.5
7787,47,2,11,3.5,3.5
7788,47,2,12,3.5,3.5
7789,47,2,13,3.5,3.5
7790,47,2,14,3.5,3.5
7791,47,2,15,3.5,3.5
7792,47,2,16,3.5,3.029546
7793,47,2,17,3.5,2.567772
7794,47,2,18,3.5,1.761834
7795,47,2,19,3.5,1.2468
7796,47,2,20,3.5,1.01265
7797,47,2,21,3.5,0.927992
7798,47,2,22,3.5,0.875576
7799,47,2,23,3.5,1.30875
7800,47,3,0,3.5,1.662794
7801,47,3,1,3.5,1.656604
7802,47,3,2,3.5,1.675174
7803,47,3,3,3.5,1.83859
7804,47,3,4,3.5,1.675174
7805,47,3,5,3.5,1.49814
7806,47,3,6,3.5,1.936392
7807,47,3,7,3.5,2.885938
7808,47,3,8,3.5,3.185534
7809,47,3,9,3.5,3.5
7810,47,3,10,3.5,3.5
7811,47,3,11,3.5,3.5
7812,47,3,12,3.5,3.5
7813,47,3,13,3.5,3.5
7814,47,3,14,3.5,3.5
7815,47,3,15,3.5,3.5
7816,47,3,16,3.5,3.197914
7817,47,3,17,3.5,2.746044
7818,47,3,18,3.5,1.78288
7819,47,3,19,3.5,1.1901
7820,47,3,20,3.5,1.3497
7821,47,3,21,3.5,1.651652
7822,47,3,22,3.5,1.717266
7823,47,3,23,3.5,1.772976
7824,47,4,0,3.5,1.827448
7825,47,4,1,3.5,1.656604
7826,47,4,2,3.5,1.495664
7827,47,4,3,3.5,1.20795
7828,47,4,4,3.5,1.2699
7829,47,4,5,3.5,1.3266
7830,47,4,6,3.5,2.08
7831,47,4,7,3.5,2.607388
7832,47,4,8,3.5,2.937934
7833,47,4,9,3.5,3.164488
7834,47,4,10,3.5,3.440562
7835,47,4,11,3.5,3.5
7836,47,4,12,3.5,3.5
7837,47,4,13,3.5,3.5
7838,47,4,14,3.5,3.5
7839,47,4,15,3.5,3.5
7840,47,4,16,3.5,3.5
7841,47,4,17,3.5,3.315524
7842,47,4,18,3.5,2.316458
7843,47,4,19,3.5,1.749454
7844,47,4,20,3.5,1.598418
7845,47,4,21,3.5,1.701172
7846,47,4,22,3.5,1.47338
7847,47,4,23,3.5,1.571182
7848,47,5,0,3.5,1.59099
7849,47,5,1,3.5,1.644224
7850,47,5,2,3.5,1.28145
7851,47,5,3,3.5,1.0326
7852,47,5,4,3.5,1.146
7853,47,5,5,3.5,1.17015
7854,47,5,6,3.5,1.508044
7855,47,5,7,3.5,2.035432
7856,47,5,8,3.5,2.592532
7857,47,5,9,3.5,3.284574
7858,47,5,10,3.5,3.5
7859,47,5,11,3.5,3.5
7860,47,5,12,3.5,3.5
7861,47,5,13,3.5,3.5
7862,47,5,14,3.5,3.5
7863,47,5,15,3.5,3.5
7864,47,5,16,3.5,3.5
7865,47,5,17,3.5,2.973836
7866,47,5,18,3.5,2.169136
7867,47,5,19,3.5,1.4295
7868,47,5,20,3.5,1.3056
7869,47,5,21,3.5,1.44735
7870,47,5,22,3.5,1.537756
7871,47,5,23,3.5,1.72098
7872,47,6,0,3.5,1.920298
7873,47,6,1,3.5,1.920298
7874,47,6,2,3.5,1.93763
7875,47,6,3,3.5,2.460066
7876,47,6,4,3.5,2.276842
7877,47,6,5,3.5,2.169136
7878,47,6,6,3.5,2.540536
7879,47,6,7,3.5,2.988692
7880,47,6,8,3.5,3.5
7881,47,6,9,3.5,3.5
7882,47,6,10,3.5,3.5
7883,47,6,11,3.5,3.5
7884,47,6,12,3.5,3.5
7885,47,6,13,3.5,3.5
7886,47,6,14,3.5,3.5
7887,47,6,15,3.5,3.49132
7888,47,6,16,3.5,2.95898
7889,47,6,17,3.5,2.603674
7890,47,6,18,3.5,2.157994
7891,47,6,19,3.5,2.0181
7892,47,6,20,3.5,1.883158
7893,47,6,21,3.5,1.774214
7894,47,6,22,3.5,1.582324
7895,47,6,23,3.5,1.647938
7896,48,0,0,3.5,1.750692
7897,48,0,1,3.5,1.463476
7898,48,0,2,3.5,1.28145
7899,48,0,3,3.5,1.3077
7900,48,0,4,3.5,1.06725
7901,48,0,5,3.5,1.07985
7902,48,0,6,3.5,1.593466
7903,48,0,7,3.5,2.595008
7904,48,0,8,3.5,3.108778
7905,48,0,9,3.5,3.347712
7906,48,0,10,3.5,3.5
7907,48,0,11,3.5,3.5
7908,48,0,12,3.5,3.5
7909,48,0,13,3.5,3.5
7910,48,0,14,3.5,3.5
7911,48,0,15,3.5,3.5
7912,48,0,16,3.5,3.5
7913,48,0,17,3.5,3.5
7914,48,0,18,3.5,2.713856
7915,48,0,19,3.5,1.895538
7916,48,0,20,3.5,1.525376
7917,48,0,21,3.5,1.3707
7918,48,0,22,3.5,1.3287
7919,48,0,23,3.5,1.3119
7920,48,1,0,3.5,1.1985
7921,48,1,1,3.5,1.3119
7922,48,1,2,3.5,1.47957
7923,48,1,3,3.5,1.791546
7924,48,1,4,3.5,1.834876
7925,48,1,5,3.5,1.562516
7926,48,1,6,3.5,1.932678
7927,48,1,7,3.5,2.372168
7928,48,1,8,3.5,2.769566
7929,48,1,9,3.5,3.252386
7930,48,1,10,3.5,3.439324
7931,48,1,11,3.5,3.314286
7932,48,1,12,3.5,3.5
7933,48,1,13,3.5,3.5
7934,48,1,14,3.5,3.5
7935,48,1,15,3.5,3.5
7936,48,1,16,3.5,3.5
7937,48,1,17,3.5,3.449228
7938,48,1,18,3.5,2.871082
7939,48,1,19,3.5,2.070096
7940,48,1,20,3.5,1.772976
7941,48,1,21,3.5,1.797736
7942,48,1,22,3.5,1.891824
7943,48,1,23,3.5,1.480808
7944,48,2,0,3.5,1.623178
7945,48,2,1,3.5,1.761834
7946,48,2,2,3.5,1.09665
7947,48,2,3,3.5,1.20375
7948,48,2,4,3.5,1.13655
7949,48,2,5,3.5,0.97275
7950,48,2,6,3.5,1.20795
7951,48,2,7,3.5,1.35705
7952,48,2,8,3.5,2.044098
7953,48,2,9,3.5,2.696524
7954,48,2,10,3.5,2.842608
7955,48,2,11,3.5,3.050592
7956,48,2,12,3.5,3.128586
7957,48,2,13,3.5,3.170678
7958,48,2,14,3.5,3.26848
7959,48,2,15,3.5,3.004786
7960,48,2,16,3.5,2.97755
7961,48,2,17,3.5,2.768328
7962,48,2,18,3.5,1.7705
7963,48,2,19,3.5,1.1019
7964,48,2,20,3.5,0.708864
7965,48,2,21,3.5,0.663
7966,48,2,22,3.5,0.663
7967,48,2,23,3.5,0.88504
7968,48,3,0,3.5,1.0809
7969,48,3,1,3.5,1.05045
7970,48,3,2,3.5,1.09875
7971,48,3,3,3.5,1.01265
7972,48,3,4,3.5,0.890864
7973,48,3,5,3.5,0.894504
7974,48,3,6,3.5,1.2846
7975,48,3,7,3.5,1.810116
7976,48,3,8,3.5,2.201324
7977,48,3,9,3.5,2.887176
7978,48,3,10,3.5,3.1323
7979,48,3,11,3.5,3.5
7980,48,3,12,3.5,3.5
7981,48,3,13,3.5,3.493796
7982,48,3,14,3.5,3.391042
7983,48,3,15,3.5,3.415802
7984,48,3,16,3.5,2.654432
7985,48,3,17,3.5,2.341218
7986,48,3,18,3.5,2.015624
7987,48,3,19,3.5,1.505568
7988,48,3,20,3.5,1.09665
7989,48,3,21,3.5,0.96645
7990,48,3,22,3.5,1.0221
7991,48,3,23,3.5,0.88504
7992,48,4,0,3.5,0.73216
7993,48,4,1,3.5,0.736528
7994,48,4,2,3.5,0.901784
7995,48,4,3,3.5,0.909064
7996,48,4,4,3.5,0.78676
7997,48,4,5,3.5,0.662272
7998,48,4,6,3.5,1.01895
7999,48,4,7,3.5,1.3455
8000,48,4,8,3.5,2.109712
8001,48,4,9,3.5,2.193896
8002,48,4,10,3.5,2.715094
8003,48,4,11,3.5,2.98374
8004,48,4,12,3.5,2.861178
8005,48,4,13,3.5,3.192962
8006,48,4,14,3.5,3.211532
8007,48,4,15,3.5,2.861178
8008,48,4,16,3.5,2.526918
8009,48,4,17,3.5,2.136948
8010,48,4,18,3.5,1.843542
8011,48,4,19,3.5,1.644224
8012,48,4,20,3.5,1.610798
8013,48,4,21,3.5,1.608322
8014,48,4,22,3.5,1.635558
8015,48,4,23,3.5,1.42635
8016,48,5,0,3.5,1.30245
8017,48,5,1,3.5,1.21215
8018,48,5,2,3.5,1.15545
8019,48,5,3,3.5,1.36755
8020,48,5,4,3.5,1.39065
8021,48,5,5,3.5,1.2846
8022,48,5,6,3.5,1.75812
8023,48,5,7,3.5,2.285508
8024,48,5,8,3.5,2.617292
8025,48,5,9,3.5,2.85375
8026,48,5,10,3.5,2.929268
8027,48,5,11,3.5,3.473988
8028,48,5,12,3.5,3.352664
8029,48,5,13,3.5,3.185534
8030,48,5,14,3.5,3.072876
8031,48,5,15,3.5,2.96517
8032,48,5,16,3.5,2.820324
8033,48,5,17,3.5,2.16666
8034,48,5,18,3.5,1.701172
8035,48,5,19,3.5,1.44
8036,48,5,20,3.5,1.33605
8037,48,5,21,3.5,1.32135
8038,48,5,22,3.5,1.20795
8039,48,5,23,3.5,1.41165
8040,48,6,0,3.5,1.40535
8041,48,6,1,3.5,1.2426
8042,48,6,2,3.5,1.21425
8043,48,6,3,3.5,0.897416
8044,48,6,4,3.5,0.99795
8045,48,6,5,3.5,0.789672
8046,48,6,6,3.5,1.1187
8047,48,6,7,3.5,1.44945
8048,48,6,8,3.5,1.977246
8049,48,6,9,3.5,2.299126
8050,48,6,10,3.5,2.628434
8051,48,6,11,3.5,2.815372
8052,48,6,12,3.5,2.871082
8053,48,6,13,3.5,3.24991
8054,48,6,14,3.5,3.02707
8055,48,6,15,3.5,3.22515
8056,48,6,16,3.5,2.90946
8057,48,6,17,3.5,2.462542
8058,48,6,18,3.5,1.83859
8059,48,6,19,3.5,1.489474
8060,48,6,20,3.5,1.3602
8061,48,6,21,3.5,1.20375
8062,48,6,22,3.5,1.03575
8063,48,6,23,3.5,1.0221
8064,49,0,0,3.5,1.02525
8065,49,0,1,3.5,1.0872
8066,49,0,2,3.5,0.930176
8067,49,0,3,3.5,0.880672
8068,49,0,4,3.5,0.834808
8069,49,0,5,3.5,0.705952
8070,49,0,6,3.5,0.9948
8071,49,0,7,3.5,1.1355
8072,49,0,8,3.5,1.65908
8073,49,0,9,3.5,1.969818
8074,49,0,10,3.5,2.250844
8075,49,0,11,3.5,2.338742
8076,49,0,12,3.5,2.285508
8077,49,0,13,3.5,2.421688
8078,49,0,14,3.5,2.560344
8079,49,0,15,3.5,2.549202
8080,49,0,16,3.5,2.226084
8081,49,0,17,3.5,1.88811
8082,49,0,18,3.5,1.520424
8083,49,0,19,3.5,1.19745
8084,49,0,20,3.5,1.35075
8085,49,0,21,3.5,1.676412
8086,49,0,22,3.5,1.9562
8087,49,0,23,3.5,1.562516
8088,49,1,0,3.5,1.45995
8089,49,1,1,3.5,1.0872
8090,49,1,2,3.5,1.00425
8091,49,1,3,3.5,1.05675
8092,49,1,4,3.5,1.0557
8093,49,1,5,3.5,0.92144
8094,49,1,6,3.5,1.21845
8095,49,1,7,3.5,1.712314
8096,49,1,8,3.5,2.264462
8097,49,1,9,3.5,2.533108
8098,49,1,10,3.5,2.888414
8099,49,1,11,3.5,3.129824
8100,49,1,12,3.5,3.049354
8101,49,1,13,3.5,2.892128
8102,49,1,14,3.5,2.53806
8103,49,1,15,3.5,2.405594
8104,49,1,16,3.5,2.274366
8105,49,1,17,3.5,2.021814
8106,49,1,18,3.5,1.562516
8107,49,1,19,3.5,1.2468
8108,49,1,20,3.5,1.26255
8109,49,1,21,3.5,1.3182
8110,49,1,22,3.5,1.4463
8111,49,1,23,3.5,1.2531
8112,49,2,0,3.5,1.0599
8113,49,2,1,3.5,1.00845
8114,49,2,2,3.5,1.0158
8115,49,2,3,3.5,0.903968
8116,49,2,4,3.5,1.0053
8117,49,2,5,3.5,0.893048
8118,49,2,6,3.5,1.24995
8119,49,2,7,3.5,1.842304
8120,49,2,8,3.5,2.493492
8121,49,2,9,3.5,2.802992
8122,49,2,10,3.5,3.195438
8123,49,2,11,3.5,3.428182
8124,49,2,12,3.5,3.185534
8125,49,2,13,3.5,3.490082
8126,49,2,14,3.5,3.0085
8127,49,2,15,3.5,2.836418
8128,49,2,16,3.5,2.670526
8129,49,2,17,3.5,2.390738
8130,49,2,18,3.5,1.879444
8131,49,2,19,3.5,1.704886
8132,49,2,20,3.5,1.651652
8133,49,2,21,3.5,1.779166
8134,49,2,22,3.5,1.786594
8135,49,2,23,3.5,1.623178
8136,49,3,0,3.5,1.82002
8137,49,3,1,3.5,1.573658
8138,49,3,2,3.5,1.4358
8139,49,3,3,3.5,1.500616
8140,49,3,4,3.5,1.496902
8141,49,3,5,3.5,1.3707
8142,49,3,6,3.5,1.717266
8143,49,3,7,3.5,1.99334
8144,49,3,8,3.5,2.689096
8145,49,3,9,3.5,2.786898
8146,49,3,10,3.5,3.048116
8147,49,3,11,3.5,3.189248
8148,49,3,12,3.5,2.837656
8149,49,3,13,3.5,2.966408
8150,49,3,14,3.5,2.862416
8151,49,3,15,3.5,2.885938
8152,49,3,16,3.5,2.91565
8153,49,3,17,3.5,2.206276
8154,49,3,18,3.5,1.92525
8155,49,3,19,3.5,1.26465
8156,49,3,20,3.5,1.30455
8157,49,3,21,3.5,1.3917
8158,49,3,22,3.5,1.4568
8159,49,3,23,3.5,1.612036
8160,49,4,0,3.5,1.555088
8161,49,4,1,3.5,1.514234
8162,49,4,2,3.5,1.525376
8163,49,4,3,3.5,1.2321
8164,49,4,4,3.5,1.39485
8165,49,4,5,3.5,1.4043
8166,49,4,6,3.5,1.72098
8167,49,4,7,3.5,2.176564
8168,49,4,8,3.5,2.673002
8169,49,4,9,3.5,3.202866
8170,49,4,10,3.5,3.5
8171,49,4,11,3.5,3.5
8172,49,4,12,3.5,3.407136
8173,49,4,13,3.5,3.5
8174,49,4,14,3.5,3.277146
8175,49,4,15,3.5,3.004786
8176,49,4,16,3.5,2.91565
8177,49,4,17,3.5,2.852512
8178,49,4,18,3.5,2.731188
8179,49,4,19,3.5,2.380834
8180,49,4,20,3.5,2.260748
8181,49,4,21,3.5,1.879444
8182,49,4,22,3.5,1.51052
8183,49,4,23,3.5,1.1838
8184,49,5,0,3.5,0.902512
8185,49,5,1,3.5,0.809328
8186,49,5,2,3.5,0.713232
8187,49,5,3,3.5,0.657904
8188,49,5,4,3.5,0.729976
8189,49,5,5,3.5,0.663
8190,49,5,6,3.5,0.84864
8191,49,5,7,3.5,1.1397
8192,49,5,8,3.5,1.49195
8193,49,5,9,3.5,2.03048
8194,49,5,10,3.5,2.337504
8195,49,5,11,3.5,2.850036
8196,49,5,12,3.5,2.820324
8197,49,5,13,3.5,2.863654
8198,49,5,14,3.5,2.994882
8199,49,5,15,3.5,2.876034
8200,49,5,16,3.5,2.63091
8201,49,5,17,3.5,2.351122
8202,49,5,18,3.5,2.455114
8203,49,5,19,3.5,1.88811
8204,49,5,20,3.5,1.911632
8205,49,5,21,3.5,2.041622
8206,49,5,22,3.5,2.258272
8207,49,5,23,3.5,2.235988
8208,49,6,0,3.5,2.405594
8209,49,6,1,3.5,2.503396
8210,49,6,2,3.5,2.493492
8211,49,6,3,3.5,1.904204
8212,49,6,4,3.5,2.232274
8213,49,6,5,3.5,1.794022
8214,49,6,6,3.5,1.398
8215,49,6,7,3.5,1.537756
8216,49,6,8,3.5,2.258272
8217,49,6,9,3.5,2.534346
8218,49,6,10,3.5,3.077828
8219,49,6,11,3.5,3.395994
8220,49,6,12,3.5,3.26848
8221,49,6,13,3.5,3.230102
8222,49,6,14,3.5,3.290764
8223,49,6,15,3.5,3.202866
8224,49,6,16,3.5,2.913174
8225,49,6,17,3.5,2.406832
8226,49,6,18,3.5,2.11714
8227,49,6,19,3.5,1.928964
8228,49,6,20,3.5,1.475856
8229,49,6,21,3.5,1.23945
8230,49,6,22,3.5,1.1334
8231,49,6,23,3.5,1.0389
8232,50,0,0,3.5,0.93915
8233,50,0,1,3.5,0.898144
8234,50,0,2,3.5,0.9801
8235,50,0,3,3.5,0.93915
8236,50,0,4,3.5,1.1943
8237,50,0,5,3.5,1.02945
8238,50,0,6,3.5,1.32555
8239,50,0,7,3.5,1.717266
8240,50,0,8,3.5,2.316458
8241,50,0,9,3.5,2.802992
8242,50,0,10,3.5,3.048116
8243,50,0,11,3.5,3.339046
8244,50,0,12,3.5,3.446752
8245,50,0,13,3.5,3.34895
8246,50,0,14,3.5,3.5
8247,50,0,15,3.5,3.5
8248,50,0,16,3.5,3.5
8249,50,0,17,3.5,3.122396
8250,50,0,18,3.5,2.98993
8251,50,0,19,3.5,2.47616
8252,50,0,20,3.5,2.218656
8253,50,0,21,3.5,1.859636
8254,50,0,22,3.5,1.781642
8255,50,0,23,3.5,1.701172
8256,50,1,0,3.5,1.990864
8257,50,1,1,3.5,2.025528
8258,50,1,2,3.5,1.959914
8259,50,1,3,3.5,2.252082
8260,50,1,4,3.5,2.014386
8261,50,1,5,3.5,1.573658
8262,50,1,6,3.5,1.818782
8263,50,1,7,3.5,2.060192
8264,50,1,8,3.5,2.659384
8265,50,1,9,3.5,3.079066
8266,50,1,10,3.5,3.28705
8267,50,1,11,3.5,3.5
8268,50,1,12,3.5,3.5
8269,50,1,13,3.5,3.5
8270,50,1,14,3.5,3.5
8271,50,1,15,3.5,3.5
8272,50,1,16,3.5,3.5
8273,50,1,17,3.5,3.450466
8274,50,1,18,3.5,3.252386
8275,50,1,19,3.5,2.673002
8276,50,1,20,3.5,2.192658
8277,50,1,21,3.5,1.63432
8278,50,1,22,3.5,1.08405
8279,50,1,23,3.5,1.0704
8280,50,2,0,3.5,0.98325
8281,50,2,1,3.5,0.95175
8282,50,2,2,3.5,0.815152
8283,50,2,3,3.5,0.957
8284,50,2,4,3.5,0.869024
8285,50,2,5,3.5,1.1901
8286,50,2,6,3.5,1.817544
8287,50,2,7,3.5,1.765548
8288,50,2,8,3.5,2.64948
8289,50,2,9,3.5,2.603674
8290,50,2,10,3.5,2.941648
8291,50,2,11,3.5,3.277146
8292,50,2,12,3.5,3.295716
8293,50,2,13,3.5,3.148394
8294,50,2,14,3.5,3.209056
8295,50,2,15,3.5,3.165726
8296,50,2,16,3.5,2.96517
8297,50,2,17,3.5,2.44521
8298,50,2,18,3.5,2.139424
8299,50,2,19,3.5,1.579848
8300,50,2,20,3.5,1.44
8301,50,2,21,3.5,1.0977
8302,50,2,22,3.5,0.909064
8303,50,2,23,3.5,0.94965
8304,50,3,0,3.5,1.2111
8305,50,3,1,3.5,1.21635
8306,50,3,2,3.5,1.29405
8307,50,3,3,3.5,1.688792
8308,50,3,4,3.5,1.676412
8309,50,3,5,3.5,1.41585
8310,50,3,6,3.5,1.37805
8311,50,3,7,3.5,1.687554
8312,50,3,8,3.5,2.32141
8313,50,3,9,3.5,2.533108
8314,50,3,10,3.5,2.838894
8315,50,3,11,3.5,2.980026
8316,50,3,12,3.5,2.749758
8317,50,3,13,3.5,2.820324
8318,50,3,14,3.5,2.85994
8319,50,3,15,3.5,2.842608
8320,50,3,16,3.5,2.549202
8321,50,3,17,3.5,2.28427
8322,50,3,18,3.5,1.74574
8323,50,3,19,3.5,1.31925
8324,50,3,20,3.5,1.13865
8325,50,3,21,3.5,1.21845
8326,50,3,22,3.5,1.18065
8327,50,3,23,3.5,0.99795
8328,50,4,0,3.5,1.146
8329,50,4,1,3.5,1.12185
8330,50,4,2,3.5,1.0704
8331,50,4,3,3.5,1.1418
8332,50,4,4,3.5,1.2363
8333,50,4,5,3.5,1.1775
8334,50,4,6,3.5,1.31925
8335,50,4,7,3.5,1.583562
8336,50,4,8,3.5,2.195134
8337,50,4,9,3.5,2.403118
8338,50,4,10,3.5,2.887176
8339,50,4,11,3.5,3.065448
8340,50,4,12,3.5,3.077828
8341,50,4,13,3.5,3.5
8342,50,4,14,3.5,2.916888
8343,50,4,15,3.5,2.87851
8344,50,4,16,3.5,2.633386
8345,50,4,17,3.5,2.338742
8346,50,4,18,3.5,1.978484
8347,50,4,19,3.5,1.7086
8348,50,4,20,3.5,1.831162
8349,50,4,21,3.5,1.88811
8350,50,4,22,3.5,1.728408
8351,50,4,23,3.5,1.542708
8352,50,5,0,3.5,1.3875
8353,50,5,1,3.5,1.1985
8354,50,5,2,3.5,1.05885
8355,50,5,3,3.5,1.04835
8356,50,5,4,3.5,1.03575
8357,50,5,5,3.5,0.909064
8358,50,5,6,3.5,1.21215
8359,50,5,7,3.5,1.512996
8360,50,5,8,3.5,2.446448
8361,50,5,9,3.5,2.902032
8362,50,5,10,3.5,3.049354
8363,50,5,11,3.5,3.186772
8364,50,5,12,3.5,3.081542
8365,50,5,13,3.5,3.147156
8366,50,5,14,3.5,3.284574
8367,50,5,15,3.5,3.384852
8368,50,5,16,3.5,3.32419
8369,50,5,17,3.5,2.608626
8370,50,5,18,3.5,2.193896
8371,50,5,19,3.5,3.266004
8372,50,5,20,3.5,3.335332
8373,50,5,21,3.5,3.006024
8374,50,5,22,3.5,2.86613
8375,50,5,23,3.5,2.112188
8376,50,6,0,3.5,1.63432
8377,50,6,1,3.5,1.419
8378,50,6,2,3.5,1.2279
8379,50,6,3,3.5,1.2783
8380,50,6,4,3.5,1.1943
8381,50,6,5,3.5,1.2258
8382,50,6,6,3.5,1.26255
8383,50,6,7,3.5,1.631844
8384,50,6,8,3.5,2.257034
8385,50,6,9,3.5,3.048116
8386,50,6,10,3.5,3.267242
8387,50,6,11,3.5,3.34895
8388,50,6,12,3.5,3.300668
8389,50,6,13,3.5,3.374948
8390,50,6,14,3.5,3.0704
8391,50,6,15,3.5,2.96517
8392,50,6,16,3.5,2.887176
8393,50,6,17,3.5,2.40807
8394,50,6,18,3.5,2.221132
8395,50,6,19,3.5,1.555088
8396,50,6,20,3.5,1.52909
8397,50,6,21,3.5,1.3476
8398,50,6,22,3.5,1.3476
8399,50,6,23,3.5,1.11765
8400,51,0,0,3.5,1.12185
8401,51,0,1,3.5,0.931632
8402,51,0,2,3.5,0.893048
8403,51,0,3,3.5,0.810784
8404,51,0,4,3.5,0.796224
8405,51,0,5,3.5,0.882856
8406,51,0,6,3.5,1.11555
8407,51,0,7,3.5,1.655366
8408,51,0,8,3.5,2.014386
8409,51,0,9,3.5,2.348646
8410,51,0,10,3.5,2.696524
8411,51,0,11,3.5,2.85375
8412,51,0,12,3.5,2.659384
8413,51,0,13,3.5,2.972598
8414,51,0,14,3.5,2.627196
8415,51,0,15,3.5,2.687858
8416,51,0,16,3.5,2.326362
8417,51,0,17,3.5,1.952486
8418,51,0,18,3.5,1.688792
8419,51,0,19,3.5,1.43055
8420,51,0,20,3.5,1.1502
8421,51,0,21,3.5,1.0767
8422,51,0,22,3.5,1.12815
8423,51,0,23,3.5,1.125
8424,51,1,0,3.5,1.11765
8425,51,1,1,3.5,1.1208
8426,51,1,2,3.5,1.13235
8427,51,1,3,3.5,1.23945
8428,51,1,4,3.5,1.02525
8429,51,1,5,3.5,0.906152
8430,51,1,6,3.5,1.01265
8431,51,1,7,3.5,1.635558
8432,51,1,8,3.5,2.226084
8433,51,1,9,3.5,2.566534
8434,51,1,10,3.5,3.071638
8435,51,1,11,3.5,3.279622
8436,51,1,12,3.5,3.153346
8437,51,1,13,3.5,3.139728
8438,51,1,14,3.5,3.184296
8439,51,1,15,3.5,2.984978
8440,51,1,16,3.5,2.919364
8441,51,1,17,3.5,2.38331
8442,51,1,18,3.5,1.822496
8443,51,1,19,3.5,1.2195
8444,51,1,20,3.5,1.1187
8445,51,1,21,3.5,1.09455
8446,51,1,22,3.5,1.15965
8447,51,1,23,3.5,1.0662
8448,51,2,0,3.5,0.97065
8449,51,2,1,3.5,0.911248
8450,51,2,2,3.5,0.87412
8451,51,2,3,3.5,1.00005
