horizon_hour,week,weekday,hour,demand
6231,38,0,15,17.235
6232,38,0,16,16.36875
6233,38,0,17,16.155
6234,38,0,18,16.52625
6235,38,0,19,17.64
6236,38,0,20,19.8225
6237,38,0,21,20.41875
6238,38,0,22,20.05875
6239,38,0,23,17.6625
6240,38,1,0,15.31125
6241,38,1,1,13.455
6242,38,1,2,12.465
6243,38,1,3,11.9475
6244,38,1,4,11.82375
6245,38,1,5,12.915
6246,38,1,6,12.69
6247,38,1,7,13.0725
6248,38,1,8,13.86
6249,38,1,9,15.705
6250,38,1,10,17.46
6251,38,1,11,18.9
6252,38,1,12,19.5525
6253,38,1,13,19.44
6254,38,1,14,18.6525
6255,38,1,15,17.64
6256,38,1,16,16.7625
6257,38,1,17,16.425
6258,38,1,18,16.56
6259,38,1,19,18.585
6260,38,1,20,21.7575
6261,38,1,21,21.3975
6262,38,1,22,21.02625
6263,38,1,23,18.54
6264,38,2,0,16.70625
6265,38,2,1,14.79375
6266,38,2,2,13.66875
6267,38,2,3,13.46625
6268,38,2,4,13.51125
6269,38,2,5,14.09625
6270,38,2,6,15.75
6271,38,2,7,18.945
6272,38,2,8,21.42
6273,38,2,9,23.94
6274,38,2,10,23.7375
6275,38,2,11,23.9175
6276,38,2,12,23.67
6277,38,2,13,22.7925
6278,38,2,14,21.42
6279,38,2,15,21.1275
6280,38,2,16,19.8
6281,38,2,17,19.5075
6282,38,2,18,19.4625
6283,38,2,19,20.5425
6284,38,2,20,21.83625
6285,38,2,21,21.5325
6286,38,2,22,21.195
6287,38,2,23,19.1475
6288,38,3,0,16.45875
6289,38,3,1,15.04125
6290,38,3,2,13.815
6291,38,3,3,13.2525
6292,38,3,4,13.0725
6293,38,3,5,13.8825
6294,38,3,6,16.1775
6295,38,3,7,19.8675
6296,38,3,8,22.0725
6297,38,3,9,23.085
6298,38,3,10,23.1975
6299,38,3,11,23.49
6300,38,3,12,23.6925
6301,38,3,13,22.275
6302,38,3,14,21.7575
6303,38,3,15,21.2175
6304,38,3,16,19.85625
6305,38,3,17,19.6875
6306,38,3,18,19.5975
6307,38,3,19,20.8125
6308,38,3,20,21.8925
6309,38,3,21,21.13875
6310,38,3,22,20.57625
6311,38,3,23,18.7425
6312,38,4,0,16.245
6313,38,4,1,14.45625
6314,38,4,2,13.635
6315,38,4,3,12.99375
6316,38,4,4,12.94875
6317,38,4,5,13.91625
6318,38,4,6,17.0775
6319,38,4,7,19.845
6320,38,4,8,22.0725
6321,38,4,9,22.77
6322,38,4,10,23.085
6323,38,4,11,23.1525
6324,38,4,12,22.095
6325,38,4,13,21.9825
6326,38,4,14,21.42
6327,38,4,15,20.7225
6328,38,4,16,19.8675
6329,38,4,17,19.2825
6330,38,4,18,18.86625
6331,38,4,19,20.64375
6332,38,4,20,22.66875
6333,38,4,21,22.7025
6334,38,4,22,21.645
6335,38,4,23,18.36
6336,38,5,0,15.82875
6337,38,5,1,14.1525
6338,38,5,2,13.17375
6339,38,5,3,12.825
6340,38,5,4,12.825
6341,38,5,5,13.12875
6342,38,5,6,16.875
6343,38,5,7,21.24
6344,38,5,8,22.2075
6345,38,5,9,22.2075
6346,38,5,10,23.715
6347,38,5,11,23.4675
6348,38,5,12,23.22
6349,38,5,13,22.59
6350,38,5,14,21.8475
6351,38,5,15,21.105
6352,38,5,16,18.7875
6353,38,5,17,18.0675
6354,38,5,18,18.2475
6355,38,5,19,19.8675
6356,38,5,20,21.5775
6357,38,5,21,21.555
6358,38,5,22,20.9025
6359,38,5,23,19.2375
6360,38,6,0,16.8525
6361,38,6,1,14.985
6362,38,6,2,14.18625
6363,38,6,3,13.6575
6364,38,6,4,13.05
6365,38,6,5,13.0725
6366,38,6,6,13.23
6367,38,6,7,14.175
6368,38,6,8,16.29
6369,38,6,9,18.2025
6370,38,6,10,19.71
6371,38,6,11,20.07
6372,38,6,12,20.8125
6373,38,6,13,20.52
6374,38,6,14,20.205
6375,38,6,15,20.0025
6376,38,6,16,19.8
6377,38,6,17,19.17
6378,38,6,18,19.2375
6379,38,6,19,21.2625
6380,38,6,20,23.25375
6381,38,6,21,22.9725
6382,38,6,22,22.32
6383,38,6,23,19.5075
6384,39,0,0,16.6725
6385,39,0,1,14.94
6386,39,0,2,13.86
6387,39,0,3,13.2525
6388,39,0,4,13.05
6389,39,0,5,13.815
6390,39,0,6,16.6725
6391,39,0,7,21.51
6392,39,0,8,22.32
6393,39,0,9,22.9275
6394,39,0,10,23.4675
6395,39,0,11,23.985
6396,39,0,12,23.6025
6397,39,0,13,22.9725
6398,39,0,14,22.635
6399,39,0,15,22.275
6400,39,0,16,21.3075
6401,39,0,17,20.385
6402,39,0,18,20.025
6403,39,0,19,22.23
6404,39,0,20,23.58
6405,39,0,21,23.355
6406,39,0,22,21.9375
6407,39,0,23,19.1475
6408,39,1,0,16.2675
6409,39,1,1,14.94
6410,39,1,2,13.815
6411,39,1,3,13.4325
6412,39,1,4,13.4325
6413,39,1,5,13.95
6414,39,1,6,18.99
6415,39,1,7,22.0275
6416,39,1,8,23.1075
6417,39,1,9,23.94
6418,39,1,10,23.985
6419,39,1,11,24.13125
6420,39,1,12,23.8275
6421,39,1,13,23.7825
6422,39,1,14,23.6025
6423,39,1,15,23.2875
6424,39,1,16,22.185
6425,39,1,17,21.7125
6426,39,1,18,22.12875
6427,39,1,19,23.49
6428,39,1,20,23.85
6429,39,1,21,22.4325
6430,39,1,22,22.32
6431,39,1,23,19.665
6432,39,2,0,16.515
6433,39,2,1,15.0525
6434,39,2,2,13.7025
6435,39,2,3,13.41
6436,39,2,4,13.4325
6437,39,2,5,14.22
6438,39,2,6,18.54
6439,39,2,7,21.54375
6440,39,2,8,22.62375
6441,39,2,9,23.54625
6442,39,2,10,24.0525
6443,39,2,11,24.525
6444,39,2,12,24.345
6445,39,2,13,24.75
6446,39,2,14,23.76
6447,39,2,15,22.635
6448,39,2,16,21.555
6449,39,2,17,20.0475
6450,39,2,18,20.295
6451,39,2,19,22.14
6452,39,2,20,23.085
6453,39,2,21,22.5675
6454,39,2,22,21.8475
6455,39,2,23,19.665
6456,39,3,0,16.8525
6457,39,3,1,15.39
6458,39,3,2,14.13
6459,39,3,3,13.7475
6460,39,3,4,13.455
6461,39,3,5,13.7925
6462,39,3,6,17.4375
6463,39,3,7,20.745
6464,39,3,8,21.6675
6465,39,3,9,18.6975
6466,39,3,10,20.84625
6467,39,3,11,21.6
6468,39,3,12,22.44375
6469,39,3,13,22.05
6470,39,3,14,21.1725
6471,39,3,15,20.4525
6472,39,3,16,19.5975
6473,39,3,17,19.2825
6474,39,3,18,19.665
6475,39,3,19,20.86875
6476,39,3,20,22.2975
6477,39,3,21,21.87
6478,39,3,22,20.8125
6479,39,3,23,19.125
6480,39,4,0,16.7175
6481,39,4,1,14.9625
6482,39,4,2,13.86
6483,39,4,3,13.3875
6484,39,4,4,12.825
6485,39,4,5,13.4775
6486,39,4,6,17.505
6487,39,4,7,19.5525
6488,39,4,8,20.52
6489,39,4,9,21.20625
6490,39,4,10,21.06
6491,39,4,11,21.24
6492,39,4,12,22.2075
6493,39,4,13,22.14
6494,39,4,14,21.15
6495,39,4,15,20.89125
6496,39,4,16,20.89125
6497,39,4,17,21.11625
6498,39,4,18,21.9375
6499,39,4,19,22.995
6500,39,4,20,23.9625
6501,39,4,21,23.2875
6502,39,4,22,20.925
6503,39,4,23,18.405
6504,39,5,0,16.2225
6505,39,5,1,14.6475
6506,39,5,2,13.8825
6507,39,5,3,13.5225
6508,39,5,4,13.185
6509,39,5,5,14.0625
6510,39,5,6,18.45
6511,39,5,7,21.3525
6512,39,5,8,22.9725
6513,39,5,9,24.165
6514,39,5,10,24.7275
6515,39,5,11,24.66
6516,39,5,12,24.7725
6517,39,5,13,24.3225
6518,39,5,14,23.445
6519,39,5,15,23.34375
6520,39,5,16,20.59875
6521,39,5,17,19.7325
6522,39,5,18,19.8
6523,39,5,19,21.29625
6524,39,5,20,23.625
6525,39,5,21,23.38875
6526,39,5,22,22.15125
6527,39,5,23,19.887564433
6528,39,6,0,18.135
6529,39,6,1,15.7725
6530,39,6,2,15.0075
6531,39,6,3,14.6025
6532,39,6,4,13.9725
6533,39,6,5,13.2975
6534,39,6,6,13.9725
6535,39,6,7,14.9625
6536,39,6,8,17.325
6537,39,6,9,19.0551804107
6538,39,6,10,19.0162113462
6539,39,6,11,18.9772422736
6540,39,6,12,18.938273201
6541,39,6,13,19.29375
6542,39,6,14,18.88875
6543,39,6,15,18.8213659831
6544,39,6,16,18.7823969105
6545,39,6,17,18.7434278379
6546,39,6,18,18.7044587653
6547,39,6,19,19.9125
6548,39,6,20,23.02875
6549,39,6,21,22.57875
6550,39,6,22,21.285
6551,39,6,23,18.72
6552,40,0,0,16.425
6553,40,0,1,14.85
6554,40,0,2,13.905
6555,40,0,3,13.365
6556,40,0,4,12.96
6557,40,0,5,13.1625
6558,40,0,6,16.79625
6559,40,0,7,20.37375
6560,40,0,8,22.19625
6561,40,0,9,22.60125
6562,40,0,10,22.815
6563,40,0,11,22.82625
6564,40,0,12,22.96125
6565,40,0,13,22.39875
6566,40,0,14,21.6225
6567,40,0,15,20.46375
6568,40,0,16,20.0475
6569,40,0,17,19.575
6570,40,0,18,20.2275
6571,40,0,19,21.8475
6572,40,0,20,23.81625
6573,40,0,21,23.45625
6574,40,0,22,21.69
6575,40,0,23,19.29375
6576,40,1,0,16.56
6577,40,1,1,14.715
6578,40,1,2,14.02875
6579,40,1,3,13.14
6580,40,1,4,13.14
6581,40,1,5,13.7475
6582,40,1,6,18.7875
6583,40,1,7,21.4875
6584,40,1,8,23.3325
6585,40,1,9,23.625
6586,40,1,10,22.9275
6587,40,1,11,22.87125
6588,40,1,12,22.905
6589,40,1,13,22.77
6590,40,1,14,22.2975
6591,40,1,15,21.74625
6592,40,1,16,21.52125
6593,40,1,17,20.9025
6594,40,1,18,21.22875
6595,40,1,19,22.6575
6596,40,1,20,23.92875
6597,40,1,21,23.31
6598,40,1,22,22.2075
6599,40,1,23,19.395
6600,40,2,0,16.77375
6601,40,2,1,14.7375
6602,40,2,2,13.6125
6603,40,2,3,13.55625
6604,40,2,4,13.77
6605,40,2,5,14.085
6606,40,2,6,18.4275
6607,40,2,7,20.64375
6608,40,2,8,22.545
6609,40,2,9,23.5125
6610,40,2,10,23.4
6611,40,2,11,23.16375
6612,40,2,12,22.68
6613,40,2,13,22.15125
6614,40,2,14,22.39875
6615,40,2,15,21.92625
6616,40,2,16,21.65625
6617,40,2,17,21.09375
6618,40,2,18,21.27375
6619,40,2,19,22.725
6620,40,2,20,24.2775
6621,40,2,21,23.4225
6622,40,2,22,21.105
6623,40,2,23,18.36
6624,40,3,0,16.11
6625,40,3,1,14.535
6626,40,3,2,13.815
6627,40,3,3,13.365
6628,40,3,4,13.1625
6629,40,3,5,13.7025
6630,40,3,6,18.14625
6631,40,3,7,20.50875
6632,40,3,8,22.2975
6633,40,3,9,22.905
6634,40,3,10,22.75875
6635,40,3,11,22.82625
6636,40,3,12,22.53375
6637,40,3,13,22.51125
6638,40,3,14,21.90375
6639,40,3,15,21.52125
6640,40,3,16,20.84625
6641,40,3,17,20.59875
6642,40,3,18,21.27375
6643,40,3,19,19.845
6644,40,3,20,22.1175
6645,40,3,21,21.8475
6646,40,3,22,21.015
6647,40,3,23,19.71
6648,40,4,0,16.47
6649,40,4,1,14.805
6650,40,4,2,13.455
6651,40,4,3,12.87
6652,40,4,4,12.7125
6653,40,4,5,13.14
6654,40,4,6,16.52625
6655,40,4,7,19.5075
6656,40,4,8,20.93625
6657,40,4,9,21.465
6658,40,4,10,22.23
6659,40,4,11,22.4325
6660,40,4,12,22.33125
6661,40,4,13,21.78
6662,40,4,14,19.26
6663,40,4,15,18.4275
6664,40,4,16,18.18
6665,40,4,17,18.045
6666,40,4,18,18.57375
6667,40,4,19,20.16
6668,40,4,20,22.6125
6669,40,4,21,22.5675
6670,40,4,22,20.91375
6671,40,4,23,18.84375
6672,40,5,0,17.1225
6673,40,5,1,15.615
6674,40,5,2,13.635
6675,40,5,3,13.59
6676,40,5,4,13.35375
6677,40,5,5,13.19625
6678,40,5,6,13.365
6679,40,5,7,13.7925
6680,40,5,8,15.8175
6681,40,5,9,17.5275
6682,40,5,10,19.58625
6683,40,5,11,20.4075
6684,40,5,12,19.90125
6685,40,5,13,20.30625
6686,40,5,14,17.9325
6687,40,5,15,18.6975
6688,40,5,16,18.99
6689,40,5,17,18.45
6690,40,5,18,18.7425
6691,40,5,19,19.395
6692,40,5,20,21.87
6693,40,5,21,21.92625
6694,40,5,22,20.34
6695,40,5,23,17.5275
6696,40,6,0,14.92875
6697,40,6,1,13.7475
6698,40,6,2,12.7125
6699,40,6,3,12.645
6700,40,6,4,12.555
6701,40,6,5,13.5225
6702,40,6,6,13.9275
6703,40,6,7,15.0525
6704,40,6,8,17.775
6705,40,6,9,19.3725
6706,40,6,10,20.9925
6707,40,6,11,21.34125
6708,40,6,12,21.69
6709,40,6,13,21.3525
6710,40,6,14,20.0925
6711,40,6,15,19.2375
6712,40,6,16,18.4275
6713,40,6,17,18.765
6714,40,6,18,19.08
6715,40,6,19,20.205
6716,40,6,20,21.34125
6717,40,6,21,21.1275
6718,40,6,22,19.935
6719,40,6,23,17.9775
6720,41,0,0,15.87375
6721,41,0,1,14.1525
6722,41,0,2,13.185
6723,41,0,3,12.81375
6724,41,0,4,12.33
6725,41,0,5,12.6675
6726,41,0,6,12.3975
6727,41,0,7,12.915
6728,41,0,8,14.355
6729,41,0,9,15.6375
6730,41,0,10,18.18
6731,41,0,11,19.6425
6732,41,0,12,20.115
6733,41,0,13,20.745
6734,41,0,14,19.6425
6735,41,0,15,19.17
6736,41,0,16,18.63
6737,41,0,17,18.81
6738,41,0,18,19.62
6739,41,0,19,19.9125
6740,41,0,20,23.085
6741,41,0,21,22.3875
6742,41,0,22,20.53125
6743,41,0,23,17.82
6744,41,1,0,14.99625
6745,41,1,1,13.75875
6746,41,1,2,12.825
6747,41,1,3,12.61125
6748,41,1,4,12.5325
6749,41,1,5,13.4775
6750,41,1,6,17.58375
6751,41,1,7,20.79
6752,41,1,8,22.005
6753,41,1,9,22.8375
6754,41,1,10,22.815
6755,41,1,11,22.905
6756,41,1,12,23.04
6757,41,1,13,22.95
6758,41,1,14,22.5225
6759,41,1,15,22.005
6760,41,1,16,21.195
6761,41,1,17,20.7675
6762,41,1,18,20.07
6763,41,1,19,20.565
6764,41,1,20,24.53625
6765,41,1,21,24.2325
6766,41,1,22,22.12875
6767,41,1,23,18.25875
6768,41,2,0,15.8175
6769,41,2,1,14.86125
6770,41,2,2,13.96125
6771,41,2,3,13.66875
6772,41,2,4,13.46625
6773,41,2,5,13.46625
6774,41,2,6,17.51625
6775,41,2,7,20.475
6776,41,2,8,21.735
6777,41,2,9,22.32
6778,41,2,10,21.735
6779,41,2,11,21.87
6780,41,2,12,21.7575
6781,41,2,13,21.645
6782,41,2,14,20.835
6783,41,2,15,20.835
6784,41,2,16,20.6775
6785,41,2,17,20.6775
6786,41,2,18,21.105
6787,41,2,19,21.195
6788,41,2,20,22.8825
6789,41,2,21,23.6925
6790,41,2,22,22.01625
6791,41,2,23,18.30375
6792,41,3,0,15.98625
6793,41,3,1,14.175
6794,41,3,2,13.77
6795,41,3,3,13.41
6796,41,3,4,13.26375
6797,41,3,5,13.9725
6798,41,3,6,17.5275
6799,41,3,7,21.1725
6800,41,3,8,21.6225
6801,41,3,9,21.915
6802,41,3,10,21.735
6803,41,3,11,21.645
6804,41,3,12,22.8375
6805,41,3,13,22.1175
6806,41,3,14,22.32
6807,41,3,15,21.81375
6808,41,3,16,21.4875
6809,41,3,17,21.34125
6810,41,3,18,21.61125
6811,41,3,19,22.3875
6812,41,3,20,23.16375
6813,41,3,21,22.78125
6814,41,3,22,21.06
6815,41,3,23,18.63
6816,41,4,0,16.48125
6817,41,4,1,14.67
6818,41,4,2,13.7925
6819,41,4,3,12.87
6820,41,4,4,12.7125
6821,41,4,5,12.8025
6822,41,4,6,14.8725
6823,41,4,7,18.63
6824,41,4,8,20.52
6825,41,4,9,20.9475
6826,41,4,10,21.465
6827,41,4,11,21.15
6828,41,4,12,20.4975
6829,41,4,13,21.4425
6830,41,4,14,21.51
6831,41,4,15,20.6325
6832,41,4,16,19.44
6833,41,4,17,19.2375
6834,41,4,18,18.4725
6835,41,4,19,19.0125
6836,41,4,20,20.8575
6837,41,4,21,21.06
6838,41,4,22,20.1825
6839,41,4,23,18.09
6840,41,5,0,15.75
6841,41,5,1,15.0525
6842,41,5,2,14.1075
6843,41,5,3,13.05
6844,41,5,4,12.6225
6845,41,5,5,12.645
6846,41,5,6,12.96
6847,41,5,7,13.275
6848,41,5,8,15.48
6849,41,5,9,17.055
6850,41,5,10,18.2025
6851,41,5,11,18.7875
6852,41,5,12,18.945
6853,41,5,13,19.1025
6854,41,5,14,18.93375
6855,41,5,15,17.98875
6856,41,5,16,18.045
6857,41,5,17,17.28
6858,41,5,18,17.7975
6859,41,5,19,19.53
6860,41,5,20,21.9375
6861,41,5,21,21.7575
6862,41,5,22,19.8225
6863,41,5,23,17.595
6864,41,6,0,15.4125
6865,41,6,1,13.635
6866,41,6,2,12.8925
6867,41,6,3,12.51
6868,41,6,4,12.6225
6869,41,6,5,12.65625
6870,41,6,6,13.1175
6871,41,6,7,14.1975
6872,41,6,8,16.3125
6873,41,6,9,18.41625
6874,41,6,10,19.395
6875,41,6,11,19.90125
6876,41,6,12,19.98
6877,41,6,13,19.6875
6878,41,6,14,19.305
6879,41,6,15,18.45
6880,41,6,16,18.2025
6881,41,6,17,17.46
6882,41,6,18,17.3475
6883,41,6,19,18.1125
6884,41,6,20,20.2275
6885,41,6,21,20.5425
6886,41,6,22,19.1475
6887,41,6,23,17.0775
6888,42,0,0,14.7375
6889,42,0,1,13.12875
6890,42,0,2,12.2175
6891,42,0,3,11.9925
6892,42,0,4,11.3175
6893,42,0,5,11.655
6894,42,0,6,14.5125
6895,42,0,7,17.3925
6896,42,0,8,19.26
6897,42,0,9,20.475
6898,42,0,10,20.5425
6899,42,0,11,20.37375
6900,42,0,12,20.50875
6901,42,0,13,20.16
6902,42,0,14,19.71
6903,42,0,15,19.035
6904,42,0,16,18.81
6905,42,0,17,18.315
6906,42,0,18,18.0225
6907,42,0,19,18.45
6908,42,0,20,22.005
6909,42,0,21,21.8925
6910,42,0,22,19.8
6911,42,0,23,17.145
6912,42,1,0,15.255
6913,42,1,1,13.6575
6914,42,1,2,12.555
6915,42,1,3,12.465
6916,42,1,4,12.465
6917,42,1,5,13.1625
6918,42,1,6,17.42625
6919,42,1,7,19.36125
6920,42,1,8,20.64375
6921,42,1,9,20.7
6922,42,1,10,20.57625
6923,42,1,11,20.385
6924,42,1,12,20.59875
6925,42,1,13,20.0025
6926,42,1,14,19.575
6927,42,1,15,18.99
6928,42,1,16,18.91125
6929,42,1,17,18.59625
6930,42,1,18,18.765
6931,42,1,19,19.8
6932,42,1,20,21.465
6933,42,1,21,21.3975
6934,42,1,22,19.8675
6935,42,1,23,17.3475
6936,42,2,0,15.0525
6937,42,2,1,13.9725
6938,42,2,2,13.3425
6939,42,2,3,13.005
6940,42,2,4,12.8475
6941,42,2,5,13.4325
6942,42,2,6,17.4375
6943,42,2,7,19.485
6944,42,2,8,20.925
6945,42,2,9,21.724875
6946,42,2,10,21.9375
6947,42,2,11,21.6225
6948,42,2,12,21.13875
6949,42,2,13,21.24
6950,42,2,14,20.295
6951,42,2,15,20.2275
6952,42,2,16,19.755
6953,42,2,17,20.07
6954,42,2,18,19.305
6955,42,2,19,20.565
6956,42,2,20,22.6125
6957,42,2,21,22.3425
6958,42,2,22,20.9025
6959,42,2,23,17.8875
6960,42,3,0,15.84
6961,42,3,1,14.2425
6962,42,3,2,13.275
6963,42,3,3,13.095
6964,42,3,4,13.005
6965,42,3,5,13.28625
6966,42,3,6,17.235
6967,42,3,7,18.86625
6968,42,3,8,20.37375
6969,42,3,9,20.835
6970,42,3,10,20.82375
6971,42,3,11,20.9025
6972,42,3,12,21.0825
6973,42,3,13,20.385
6974,42,3,14,20.025
6975,42,3,15,19.5075
6976,42,3,16,18.70875
6977,42,3,17,18.4725
6978,42,3,18,18.2475
6979,42,3,19,19.1025
6980,42,3,20,20.7
6981,42,3,21,21.7125
6982,42,3,22,20.4075
6983,42,3,23,17.8425
6984,42,4,0,15.885
6985,42,4,1,14.1525
6986,42,4,2,13.455
6987,42,4,3,13.095
6988,42,4,4,12.825
6989,42,4,5,12.7575
6990,42,4,6,15.5925
6991,42,4,7,18.10125
6992,42,4,8,19.56375
6993,42,4,9,20.35125
6994,42,4,10,20.53125
6995,42,4,11,20.925
6996,42,4,12,19.215
6997,42,4,13,19.035
6998,42,4,14,19.71
6999,42,4,15,19.035
7000,42,4,16,18.75375
7001,42,4,17,19.26
7002,42,4,18,18.765
7003,42,4,19,18.3375
7004,42,4,20,19.8675
7005,42,4,21,20.59875
7006,42,4,22,19.35
7007,42,4,23,17.91
7008,42,5,0,15.84
7009,42,5,1,14.175
7010,42,5,2,13.365
7011,42,5,3,12.735
7012,42,5,4,12.645
7013,42,5,5,12.645
7014,42,5,6,12.97125
7015,42,5,7,13.4775
7016,42,5,8,15.39
7017,42,5,9,16.34625
7018,42,5,10,17.7975
7019,42,5,11,18.135
7020,42,5,12,18.2475
7021,42,5,13,18.2475
7022,42,5,14,17.64
7023,42,5,15,17.145
7024,42,5,16,16.6275
7025,42,5,17,16.09875
7026,42,5,18,16.425
7027,42,5,19,17.83125
7028,42,5,20,20.05875
7029,42,5,21,19.81125
7030,42,5,22,18.5625
7031,42,5,23,16.8525
7032,42,6,0,15.255
7033,42,6,1,13.725
7034,42,6,2,12.15
7035,42,6,3,11.97
7036,42,6,4,11.62125
7037,42,6,5,12.42
7038,42,6,6,13.77
7039,42,6,7,14.8275
7040,42,6,8,17.1
7041,42,6,9,19.72125
7042,42,6,10,21.645
7043,42,6,11,21.25125
7044,42,6,12,21.42
7045,42,6,13,21.02625
7046,42,6,14,20.6775
7047,42,6,15,20.115
7048,42,6,16,19.5075
7049,42,6,17,19.26
7050,42,6,18,19.17
7051,42,6,19,19.26
7052,42,6,20,21.42
7053,42,6,21,21.3075
7054,42,6,22,19.35
7055,42,6,23,16.9875
7056,43,0,0,14.9175
7057,43,0,1,13.41
7058,43,0,2,12.915
7059,43,0,3,12.105
7060,43,0,4,12.24
7061,43,0,5,12.51
7062,43,0,6,15.345
7063,43,0,7,18.2925
7064,43,0,8,19.8225
7065,43,0,9,20.3175
7066,43,0,10,20.4525
7067,43,0,11,20.3625
7068,43,0,12,20.01375
7069,43,0,13,19.8
7070,43,0,14,19.935
7071,43,0,15,19.3725
7072,43,0,16,18.9
7073,43,0,17,19.485
7074,43,0,18,19.485
7075,43,0,19,19.49625
7076,43,0,20,20.9925
7077,43,0,21,21.47625
7078,43,0,22,19.8
7079,43,0,23,17.51625
7080,43,1,0,15.1425
7081,43,1,1,13.23
7082,43,1,2,12.4875
7083,43,1,3,12.375
7084,43,1,4,12.09375
7085,43,1,5,12.8025
7086,43,1,6,16.2675
7087,43,1,7,18.225
7088,43,1,8,19.1025
7089,43,1,9,19.9125
7090,43,1,10,20.61
7091,43,1,11,20.71125
7092,43,1,12,20.91375
7093,43,1,13,20.7225
7094,43,1,14,19.74375
7095,43,1,15,19.35
7096,43,1,16,19.3725
7097,43,1,17,19.08
7098,43,1,18,18.8325
7099,43,1,19,19.20375
7100,43,1,20,21.29625
7101,43,1,21,21.97125
7102,43,1,22,20.2725
7103,43,1,23,18.18
7104,43,2,0,16.11
7105,43,2,1,13.78125
7106,43,2,2,13.19625
7107,43,2,3,12.87
7108,43,2,4,12.8475
7109,43,2,5,12.99375
7110,43,2,6,15.48
7111,43,2,7,18.52875
7112,43,2,8,19.98
7113,43,2,9,20.66625
7114,43,2,10,21.02625
7115,43,2,11,20.9925
7116,43,2,12,20.8575
7117,43,2,13,20.925
7118,43,2,14,20.2725
7119,43,2,15,19.94625
7120,43,2,16,20.26125
7121,43,2,17,19.87875
7122,43,2,18,19.8675
7123,43,2,19,20.205
7124,43,2,20,21.4875
7125,43,2,21,21.6225
7126,43,2,22,19.35
7127,43,2,23,17.415
7128,43,3,0,15.6825
7129,43,3,1,14.175
7130,43,3,2,13.32
7131,43,3,3,12.99375
7132,43,3,4,12.42
7133,43,3,5,12.915
7134,43,3,6,16.11
7135,43,3,7,18.585
7136,43,3,8,19.5525
7137,43,3,9,20.23875
7138,43,3,10,20.3175
7139,43,3,11,21.51
7140,43,3,12,21.7125
7141,43,3,13,21.11625
7142,43,3,14,20.8575
7143,43,3,15,20.05875
7144,43,3,16,20.55375
7145,43,3,17,19.72125
7146,43,3,18,19.71
7147,43,3,19,19.7775
7148,43,3,20,21.69
7149,43,3,21,21.555
7150,43,3,22,20.16
7151,43,3,23,18.1575
7152,43,4,0,16.1325
7153,43,4,1,14.1975
7154,43,4,2,13.4325
7155,43,4,3,12.74625
7156,43,4,4,12.6
7157,43,4,5,12.4875
7158,43,4,6,12.87
7159,43,4,7,13.2525
7160,43,4,8,15.1875
7161,43,4,9,17.145
7162,43,4,10,16.92
7163,43,4,11,18.36
7164,43,4,12,19.81125
7165,43,4,13,20.7225
7166,43,4,14,20.5425
7167,43,4,15,19.47375
7168,43,4,16,18.73125
7169,43,4,17,18.70875
7170,43,4,18,19.305
7171,43,4,19,19.31625
7172,43,4,20,21.07125
7173,43,4,21,21.015
7174,43,4,22,19.935
7175,43,4,23,18.2025
7176,43,5,0,15.4575
7177,43,5,1,13.8825
7178,43,5,2,13.275
7179,43,5,3,12.69
7180,43,5,4,12.4425
7181,43,5,5,12.02625
7182,43,5,6,12.22875
7183,43,5,7,12.72375
7184,43,5,8,14.76
7185,43,5,9,15.9525
7186,43,5,10,17.7975
7187,43,5,11,18.88875
7188,43,5,12,20.07
7189,43,5,13,20.025
7190,43,5,14,18.9
7191,43,5,15,18.5625
7192,43,5,16,18.0
7193,43,5,17,17.7975
7194,43,5,18,17.8425
7195,43,5,19,18.3825
7196,43,5,20,20.0025
7197,43,5,21,20.61
7198,43,5,22,19.1025
7199,43,5,23,16.965
7200,43,6,0,14.5125
7201,43,6,1,13.3875
7202,43,6,2,12.3075
7203,43,6,3,11.9025
7204,43,6,4,12.015
7205,43,6,5,12.36375
7206,43,6,6,12.0825
7207,43,6,7,12.015
7208,43,6,8,13.48875
7209,43,6,9,15.975
7210,43,6,10,17.145
7211,43,6,11,18.7875
7212,43,6,12,19.665
7213,43,6,13,19.9125
7214,43,6,14,19.8
7215,43,6,15,19.62
7216,43,6,16,19.08
7217,43,6,17,18.84375
7218,43,6,18,18.765
7219,43,6,19,19.1025
7220,43,6,20,21.1725
7221,43,6,21,21.4425
7222,43,6,22,19.1475
7223,43,6,23,16.515
7224,44,0,0,14.175
7225,44,0,1,13.3425
7226,44,0,2,12.465
7227,44,0,3,12.285
7228,44,0,4,12.375
7229,44,0,5,12.8025
7230,44,0,6,16.00875
7231,44,0,7,17.9775
7232,44,0,8,19.2375
7233,44,0,9,20.03625
7234,44,0,10,20.3175
7235,44,0,11,20.295
7236,44,0,12,20.52
7237,44,0,13,20.1825
7238,44,0,14,19.7775
7239,44,0,15,19.035
7240,44,0,16,16.7175
7241,44,0,17,17.91
7242,44,0,18,18.18
7243,44,0,19,18.9675
7244,44,0,20,20.025
7245,44,0,21,21.015
7246,44,0,22,19.7775
7247,44,0,23,17.955
7248,44,1,0,15.885
7249,44,1,1,14.04
7250,44,1,2,12.87
7251,44,1,3,12.5325
7252,44,1,4,12.6675
7253,44,1,5,12.915
7254,44,1,6,15.705
7255,44,1,7,18.91125
7256,44,1,8,20.385
7257,44,1,9,21.285
7258,44,1,10,21.6225
